"Notes"	"County"	"County Code"	Deaths	Population	Crude Rate	Age Adjusted Rate
	"Camden County, MO"	"29029"	11	44237	Unreliable	Unreliable
	"Cape Girardeau County, MO"	"29031"	12	78572	Unreliable	Unreliable
	"Cass County, MO"	"29037"	21	101603	20.7	22.5
	"Christian County, MO"	"29043"	12	83279	Unreliable	Unreliable
	"Clay County, MO"	"29047"	57	235637	24.2	24.1
	"Franklin County, MO"	"29071"	26	102426	25.4	27.3
	"Greene County, MO"	"29077"	74	288072	25.7	26.4
	"Howell County, MO"	"29091"	11	40117	Unreliable	Unreliable
	"Jackson County, MO"	"29095"	122	687623	17.7	18.0
	"Jasper County, MO"	"29097"	26	118596	21.9	22.6
	"Jefferson County, MO"	"29099"	47	224124	21.0	19.5
	"Lincoln County, MO"	"29113"	14	54696	Unreliable	Unreliable
	"Newton County, MO"	"29145"	14	58615	Unreliable	Unreliable
	"Pettis County, MO"	"29159"	12	42255	Unreliable	Unreliable
	"Platte County, MO"	"29165"	14	96096	Unreliable	Unreliable
	"St. Charles County, MO"	"29183"	58	385590	15.0	15.2
	"St. Francois County, MO"	"29187"	13	66520	Unreliable	Unreliable
	"St. Louis County, MO"	"29189"	132	1003362	13.2	12.4
	"Scott County, MO"	"29201"	10	39008	Unreliable	Unreliable
	"Taney County, MO"	"29213"	13	54592	Unreliable	Unreliable
	"Webster County, MO"	"29225"	14	37483	Unreliable	Unreliable
	"St. Louis city, MO"	"29510"	40	315685	12.7	12.0
	"Cascade County, MT"	"30013"	21	82278	25.5	22.7
	"Flathead County, MT"	"30029"	24	96165	25.0	24.3
	"Gallatin County, MT"	"30031"	18	100739	Unreliable	Unreliable
	"Lake County, MT"	"30047"	15	29457	Unreliable	Unreliable
	"Lewis and Clark County, MT"	"30049"	19	66418	Unreliable	Unreliable
	"Lincoln County, MT"	"30053"	10	19052	Unreliable	Unreliable
	"Missoula County, MT"	"30063"	25	114181	21.9	20.9
	"Ravalli County, MT"	"30081"	11	41373	Unreliable	Unreliable
	"Silver Bow County, MT"	"30093"	12	34622	Unreliable	Unreliable
	"Yellowstone County, MT"	"30111"	39	157048	24.8	24.6
	"Adams County, NE"	"31001"	10	31587	Unreliable	Unreliable
	"Douglas County, NE"	"31055"	66	550064	12.0	12.1
	"Lancaster County, NE"	"31109"	38	306468	12.4	11.8
	"Sarpy County, NE"	"31153"	14	175692	Unreliable	Unreliable
	"Clark County, NV"	"32003"	379	2114801	17.9	17.3
	"Elko County, NV"	"32007"	14	51935	Unreliable	Unreliable
	"Lyon County, NV"	"32019"	10	52585	Unreliable	Unreliable
	"Nye County, NV"	"32023"	13	42477	Unreliable	Unreliable
	"Washoe County, NV"	"32031"	97	446903	21.7	21.3
	"Carson City, NV"	"32510"	13	54521	Unreliable	Unreliable
	"Belknap County, NH"	"33001"	13	60641	Unreliable	Unreliable
	"Carroll County, NH"	"33003"	14	47285	Unreliable	Unreliable
	"Cheshire County, NH"	"33005"	12	75909	Unreliable	Unreliable
	"Grafton County, NH"	"33009"	13	89320	Unreliable	Unreliable
	"Hillsborough County, NH"	"33011"	69	406678	17.0	16.0
	"Merrimack County, NH"	"33013"	26	147994	17.6	18.3
	"Rockingham County, NH"	"33015"	53	301777	17.6	15.5
	"Strafford County, NH"	"33017"	17	126825	Unreliable	Unreliable
	"Atlantic County, NJ"	"34001"	36	274219	13.1	13.1
	"Bergen County, NJ"	"34003"	66	938506	7.0	6.4
	"Burlington County, NJ"	"34005"	48	450226	10.7	9.4
	"Camden County, NJ"	"34007"	56	510923	11.0	10.7
	"Cape May County, NJ"	"34009"	16	94727	Unreliable	Unreliable
	"Cumberland County, NJ"	"34011"	20	155854	12.8	12.3
	"Essex County, NJ"	"34013"	43	797434	5.4	5.3
	"Gloucester County, NJ"	"34015"	34	291479	11.7	10.8
	"Hudson County, NJ"	"34017"	44	674836	6.5	6.2
	"Hunterdon County, NJ"	"34019"	16	125488	Unreliable	Unreliable
	"Mercer County, NJ"	"34021"	30	371398	8.1	7.2
	"Middlesex County, NJ"	"34023"	70	840900	8.3	7.8
	"Monmouth County, NJ"	"34025"	71	628715	11.3	10.3
	"Morris County, NJ"	"34027"	47	499509	9.4	9.0
	"Ocean County, NJ"	"34029"	67	588721	11.4	10.4
	"Passaic County, NJ"	"34031"	27	510916	5.3	5.1
	"Somerset County, NJ"	"34035"	18	333654	Unreliable	Unreliable
	"Sussex County, NJ"	"34037"	30	143673	20.9	21.7
	"Union County, NJ"	"34039"	41	555786	7.4	6.9
	"Bernalillo County, NM"	"35001"	159	676685	23.5	22.9
	"Chaves County, NM"	"35005"	17	65764	Unreliable	Unreliable
	"Curry County, NM"	"35009"	14	50398	Unreliable	Unreliable
	"Dona Ana County, NM"	"35013"	40	214295	18.7	17.9
	"Eddy County, NM"	"35015"	16	57578	Unreliable	Unreliable
	"Lea County, NM"	"35025"	16	71180	Unreliable	Unreliable
	"McKinley County, NM"	"35031"	16	76708	Unreliable	Unreliable
	"Otero County, NM"	"35035"	11	64362	Unreliable	Unreliable
	"Rio Arriba County, NM"	"35039"	18	39465	Unreliable	Unreliable
	"Sandoval County, NM"	"35043"	27	139394	19.4	19.9
	"San Juan County, NM"	"35045"	40	118737	33.7	32.2
	"Santa Fe County, NM"	"35049"	30	148686	20.2	18.7
	"Taos County, NM"	"35055"	10	32907	Unreliable	Unreliable
	"Valencia County, NM"	"35061"	16	75737	Unreliable	Unreliable
	"Albany County, NY"	"36001"	33	309381	10.7	9.3
	"Bronx County, NY"	"36005"	89	1455444	6.1	6.2
	"Broome County, NY"	"36007"	18	196567	Unreliable	Unreliable
	"Cattaraugus County, NY"	"36009"	11	77922	Unreliable	Unreliable
	"Cayuga County, NY"	"36011"	10	78288	Unreliable	Unreliable
	"Chautauqua County, NY"	"36013"	17	130779	Unreliable	Unreliable
	"Clinton County, NY"	"36019"	14	81251	Unreliable	Unreliable
	"Dutchess County, NY"	"36027"	34	295754	11.5	10.9
	"Erie County, NY"	"36029"	101	922578	10.9	10.6
	"Fulton County, NY"	"36035"	11	53992	Unreliable	Unreliable
	"Greene County, NY"	"36039"	13	47625	Unreliable	Unreliable
	"Kings County, NY"	"36047"	140	2636735	5.3	5.2
	"Madison County, NY"	"36053"	14	71849	Unreliable	Unreliable
	"Monroe County, NY"	"36055"	81	749600	10.8	10.6
	"Nassau County, NY"	"36059"	94	1361350	6.9	6.5
	"New York County, NY"	"36061"	136	1644518	8.3	7.6
	"Niagara County, NY"	"36063"	33	212652	15.5	14.5
	"Oneida County, NY"	"36065"	24	232500	10.3	9.9
	"Onondaga County, NY"	"36067"	51	468463	10.9	10.5
	"Ontario County, NY"	"36069"	14	109561	Unreliable	Unreliable
	"Orange County, NY"	"36071"	31	377647	8.2	8.1
	"Oswego County, NY"	"36075"	22	120146	18.3	17.2
	"Otsego County, NY"	"36077"	10	60636	Unreliable	Unreliable
	"Queens County, NY"	"36081"	136	2339150	5.8	5.5
	"Rensselaer County, NY"	"36083"	19	160266	Unreliable	Unreliable
	"Richmond County, NY"	"36085"	33	474558	7.0	6.1
	"Rockland County, NY"	"36087"	18	326037	Unreliable	Unreliable
	"St. Lawrence County, NY"	"36089"	11	111007	Unreliable	Unreliable
	"Saratoga County, NY"	"36091"	35	226249	15.5	14.6
	"Schenectady County, NY"	"36093"	15	154604	Unreliable	Unreliable
	"Suffolk County, NY"	"36103"	142	1501587	9.5	9.0
	"Ulster County, NY"	"36111"	32	180143	17.8	16.1
	"Warren County, NY"	"36113"	11	64688	Unreliable	Unreliable
	"Wayne County, NY"	"36117"	11	91446	Unreliable	Unreliable
	"Westchester County, NY"	"36119"	61	976396	6.2	5.8
	"Alamance County, NC"	"37001"	16	158276	Unreliable	Unreliable
	"Beaufort County, NC"	"37013"	11	47651	Unreliable	Unreliable
	"Brunswick County, NC"	"37019"	17	122765	Unreliable	Unreliable
	"Buncombe County, NC"	"37021"	36	253178	14.2	13.6
	"Burke County, NC"	"37023"	16	88842	Unreliable	Unreliable
	"Cabarrus County, NC"	"37025"	28	196762	14.2	14.3
	"Caldwell County, NC"	"37027"	19	81287	Unreliable	Unreliable
	"Carteret County, NC"	"37031"	17	68879	Unreliable	Unreliable
	"Catawba County, NC"	"37035"	33	155056	21.3	20.6
	"Cleveland County, NC"	"37045"	18	96879	Unreliable	Unreliable
	"Craven County, NC"	"37049"	18	103451	Unreliable	Unreliable
	"Cumberland County, NC"	"37051"	52	323838	16.1	15.8
	"Davidson County, NC"	"37057"	31	164622	18.8	18.8
	"Durham County, NC"	"37063"	25	300952	8.3	7.8
	"Forsyth County, NC"	"37067"	45	369019	12.2	12.4
	"Franklin County, NC"	"37069"	10	63710	Unreliable	Unreliable
	"Gaston County, NC"	"37071"	41	213442	19.2	18.9
	"Guilford County, NC"	"37081"	71	517600	13.7	12.7
	"Harnett County, NC"	"37085"	23	128140	17.9	18.3
	"Henderson County, NC"	"37089"	33	112655	29.3	24.9
	"Iredell County, NC"	"37097"	23	169866	13.5	12.2
	"Johnston County, NC"	"37101"	22	185660	11.8	11.3
	"Lee County, NC"	"37105"	12	59660	Unreliable	Unreliable
	"McDowell County, NC"	"37111"	10	44989	Unreliable	Unreliable
	"Macon County, NC"	"37113"	10	34201	Unreliable	Unreliable
	"Mecklenburg County, NC"	"37119"	108	1034070	10.4	10.7
	"Moore County, NC"	"37125"	12	94352	Unreliable	Unreliable
	"Nash County, NC"	"37127"	11	93919	Unreliable	Unreliable
	"New Hanover County, NC"	"37129"	29	220358	13.2	12.9
	"Onslow County, NC"	"37133"	36	186311	19.3	20.4
	"Orange County, NC"	"37135"	11	141354	Unreliable	Unreliable
	"Pender County, NC"	"37141"	10	57611	Unreliable	Unreliable
	"Pitt County, NC"	"37147"	20	175842	11.4	11.9
	"Randolph County, NC"	"37151"	28	142799	19.6	20.2
	"Robeson County, NC"	"37155"	23	134197	17.1	17.2
	"Rockingham County, NC"	"37157"	17	91758	Unreliable	Unreliable
	"Rowan County, NC"	"37159"	27	139142	19.4	18.8
	"Rutherford County, NC"	"37161"	18	66390	Unreliable	Unreliable
	"Stanly County, NC"	"37167"	13	60714	Unreliable	Unreliable
	"Stokes County, NC"	"37169"	15	46351	Unreliable	Unreliable
	"Surry County, NC"	"37171"	18	72743	Unreliable	Unreliable
	"Union County, NC"	"37179"	20	222742	9.0	10.0
	"Vance County, NC"	"37181"	11	44568	Unreliable	Unreliable
	"Wake County, NC"	"37183"	92	1024198	9.0	9.1
	"Wayne County, NC"	"37191"	16	124132	Unreliable	Unreliable
	"Wilkes County, NC"	"37193"	14	68502	Unreliable	Unreliable
	"Wilson County, NC"	"37195"	12	81714	Unreliable	Unreliable
	"Burleigh County, ND"	"38015"	16	92991	Unreliable	Unreliable
	"Cass County, ND"	"38017"	20	171512	11.7	12.5
	"Grand Forks County, ND"	"38035"	10	70916	Unreliable	Unreliable
	"Ward County, ND"	"38101"	11	71275	Unreliable	Unreliable
	"Allen County, OH"	"39003"	18	104425	Unreliable	Unreliable
	"Ashtabula County, OH"	"39007"	19	98632	Unreliable	Unreliable
	"Butler County, OH"	"39017"	47	376353	12.5	12.5
	"Champaign County, OH"	"39021"	10	38987	Unreliable	Unreliable
	"Clark County, OH"	"39023"	22	135959	16.2	15.3
	"Clermont County, OH"	"39025"	18	201973	Unreliable	Unreliable
	"Columbiana County, OH"	"39029"	20	104806	19.1	17.6
	"Cuyahoga County, OH"	"39035"	158	1255921	12.6	12.3
	"Darke County, OH"	"39037"	13	52076	Unreliable	Unreliable
	"Delaware County, OH"	"39041"	15	193013	Unreliable	Unreliable
	"Fairfield County, OH"	"39045"	15	151408	Unreliable	Unreliable
	"Franklin County, OH"	"39049"	162	1251722	12.9	12.6
	"Geauga County, OH"	"39055"	12	94102	Unreliable	Unreliable
	"Greene County, OH"	"39057"	32	164427	19.5	19.2
	"Guernsey County, OH"	"39059"	10	39258	Unreliable	Unreliable
	"Hamilton County, OH"	"39061"	95	807598	11.8	11.7
	"Lake County, OH"	"39085"	31	229245	13.5	13.7
	"Lawrence County, OH"	"39087"	16	61109	Unreliable	Unreliable
	"Licking County, OH"	"39089"	33	170570	19.3	19.5
	"Logan County, OH"	"39091"	12	45386	Unreliable	Unreliable
	"Lorain County, OH"	"39093"	47	305147	15.4	14.6
	"Lucas County, OH"	"39095"	58	433689	13.4	13.9
	"Madison County, OH"	"39097"	10	44094	Unreliable	Unreliable
	"Mahoning County, OH"	"39099"	36	231900	15.5	15.0
	"Marion County, OH"	"39101"	14	65355	Unreliable	Unreliable
	"Medina County, OH"	"39103"	28	176395	15.9	15.1
	"Miami County, OH"	"39109"	19	104224	Unreliable	Unreliable
	"Montgomery County, OH"	"39113"	80	532258	15.0	15.7
	"Muskingum County, OH"	"39119"	16	86290	Unreliable	Unreliable
	"Portage County, OH"	"39133"	23	162275	14.2	13.6
	"Richland County, OH"	"39139"	28	121707	23.0	22.7
	"Ross County, OH"	"39141"	13	77170	Unreliable	Unreliable
	"Seneca County, OH"	"39147"	11	55610	Unreliable	Unreliable
	"Stark County, OH"	"39151"	66	375165	17.6	16.1
	"Summit County, OH"	"39153"	109	541968	20.1	18.6
	"Trumbull County, OH"	"39155"	38	203751	18.7	19.8
	"Tuscarawas County, OH"	"39157"	15	92916	Unreliable	Unreliable
	"Warren County, OH"	"39165"	22	224469	9.8	10.1
	"Wayne County, OH"	"39169"	12	116063	Unreliable	Unreliable
	"Wood County, OH"	"39173"	17	129730	Unreliable	Unreliable
	"Bryan County, OK"	"40013"	11	44884	Unreliable	Unreliable
	"Canadian County, OK"	"40017"	30	133378	22.5	23.1
	"Carter County, OK"	"40019"	13	48689	Unreliable	Unreliable
	"Cherokee County, OK"	"40021"	11	48447	Unreliable	Unreliable
	"Cleveland County, OK"	"40027"	47	274458	17.1	16.3
	"Comanche County, OK"	"40031"	15	124648	Unreliable	Unreliable
	"Creek County, OK"	"40037"	24	70892	33.9	36.0
	"Delaware County, OK"	"40041"	15	41459	Unreliable	Unreliable
	"Garfield County, OK"	"40047"	11	63569	Unreliable	Unreliable
	"Grady County, OK"	"40051"	16	54648	Unreliable	Unreliable
	"Le Flore County, OK"	"40079"	15	49605	Unreliable	Unreliable
	"Lincoln County, OK"	"40081"	10	35042	Unreliable	Unreliable
	"Logan County, OK"	"40083"	13	45996	Unreliable	Unreliable
	"Mayes County, OK"	"40097"	12	40887	Unreliable	Unreliable
	"Muskogee County, OK"	"40101"	18	69699	Unreliable	Unreliable
	"Oklahoma County, OK"	"40109"	138	776864	17.8	17.8
	"Okmulgee County, OK"	"40111"	10	39187	Unreliable	Unreliable
	"Osage County, OK"	"40113"	11	47887	Unreliable	Unreliable
	"Pittsburg County, OK"	"40121"	12	44610	Unreliable	Unreliable
	"Pottawatomie County, OK"	"40125"	17	71875	Unreliable	Unreliable
	"Rogers County, OK"	"40131"	15	90802	Unreliable	Unreliable
	"Sequoyah County, OK"	"40135"	10	41153	Unreliable	Unreliable
	"Stephens County, OK"	"40137"	12	44581	Unreliable	Unreliable
	"Tulsa County, OK"	"40143"	126	639242	19.7	19.8
	"Wagoner County, OK"	"40145"	15	76559	Unreliable	Unreliable
	"Benton County, OR"	"41003"	10	87572	Unreliable	Unreliable
	"Clackamas County, OR"	"41005"	77	401515	19.2	18.0
	"Clatsop County, OR"	"41007"	10	37831	Unreliable	Unreliable
	"Columbia County, OR"	"41009"	11	49600	Unreliable	Unreliable
	"Coos County, OR"	"41011"	18	63121	Unreliable	Unreliable
	"Curry County, OR"	"41015"	14	22483	Unreliable	Unreliable
	"Deschutes County, OR"	"41017"	34	175268	19.4	18.2
	"Douglas County, OR"	"41019"	33	107685	30.6	28.9
	"Jackson County, OR"	"41029"	55	212567	25.9	26.1
	"Josephine County, OR"	"41033"	26	84745	30.7	30.6
	"Klamath County, OR"	"41035"	15	66016	Unreliable	Unreliable
	"Lane County, OR"	"41039"	74	362895	20.4	20.1
	"Lincoln County, OR"	"41041"	12	47038	Unreliable	Unreliable
	"Linn County, OR"	"41043"	22	120547	18.3	17.3
	"Marion County, OR"	"41047"	54	330700	16.3	16.0
	"Multnomah County, OR"	"41051"	126	790294	15.9	15.0
	"Umatilla County, OR"	"41059"	13	76531	Unreliable	Unreliable
	"Washington County, OR"	"41067"	74	574326	12.9	12.3
	"Yamhill County, OR"	"41071"	21	102659	20.5	20.4
	"Adams County, PA"	"42001"	11	102295	Unreliable	Unreliable
	"Allegheny County, PA"	"42003"	179	1230459	14.5	13.2
	"Beaver County, PA"	"42007"	22	168871	13.0	12.7
	"Berks County, PA"	"42011"	51	415271	12.3	11.4
	"Blair County, PA"	"42013"	22	125593	17.5	17.8
	"Bradford County, PA"	"42015"	11	61281	Unreliable	Unreliable
	"Bucks County, PA"	"42017"	83	627367	13.2	11.2
	"Butler County, PA"	"42019"	28	186818	15.0	13.9
	"Cambria County, PA"	"42021"	25	136411	18.3	18.6
	"Carbon County, PA"	"42025"	18	63960	Unreliable	Unreliable
	"Centre County, PA"	"42027"	18	160580	Unreliable	Unreliable
	"Chester County, PA"	"42029"	69	515939	13.4	12.9
	"Clearfield County, PA"	"42033"	18	80994	Unreliable	Unreliable
	"Columbia County, PA"	"42037"	11	66672	Unreliable	Unreliable
	"Crawford County, PA"	"42039"	17	86484	Unreliable	Unreliable
	"Cumberland County, PA"	"42041"	32	246338	13.0	12.4
	"Dauphin County, PA"	"42043"	36	272983	13.2	12.2
	"Delaware County, PA"	"42045"	78	563894	13.8	13.0
	"Erie County, PA"	"42049"	54	278045	19.4	19.1
	"Fayette County, PA"	"42051"	25	133628	18.7	18.7
	"Franklin County, PA"	"42055"	18	153638	Unreliable	Unreliable
	"Indiana County, PA"	"42063"	11	86966	Unreliable	Unreliable
	"Lackawanna County, PA"	"42069"	46	211917	21.7	20.1
	"Lancaster County, PA"	"42071"	62	536624	11.6	10.9
	"Lawrence County, PA"	"42073"	12	88082	Unreliable	Unreliable
	"Lebanon County, PA"	"42075"	18	137067	Unreliable	Unreliable
	"Lehigh County, PA"	"42077"	65	360685	18.0	17.1
	"Luzerne County, PA"	"42079"	70	318449	22.0	22.1
	"Lycoming County, PA"	"42081"	21	116048	18.1	17.3
	"Mercer County, PA"	"42085"	20	114234	17.5	15.7
	"Monroe County, PA"	"42089"	29	166397	17.4	14.7
	"Montgomery County, PA"	"42091"	98	819264	12.0	11.1
	"Northampton County, PA"	"42095"	67	300813	22.3	21.3
	"Northumberland County, PA"	"42097"	17	93246	Unreliable	Unreliable
	"Philadelphia County, PA"	"42101"	177	1567442	11.3	11.1
	"Schuylkill County, PA"	"42107"	37	144590	25.6	23.8
	"Somerset County, PA"	"42111"	14	75522	Unreliable	Unreliable
	"Washington County, PA"	"42125"	44	208261	21.1	21.0
	"Wayne County, PA"	"42127"	12	51198	Unreliable	Unreliable
	"Westmoreland County, PA"	"42129"	52	357956	14.5	13.8
	"York County, PA"	"42133"	72	442867	16.3	16.0
	"Kent County, RI"	"44003"	20	164801	12.1	11.0
	"Providence County, RI"	"44007"	76	633473	12.0	11.5
	"Washington County, RI"	"44009"	15	126517	Unreliable	Unreliable
	"Aiken County, SC"	"45003"	31	165829	18.7	17.3
	"Anderson County, SC"	"45007"	46	194692	23.6	24.1
	"Beaufort County, SC"	"45013"	22	179589	12.3	10.7
	"Berkeley County, SC"	"45015"	35	202786	17.3	16.7
	"Charleston County, SC"	"45019"	55	389262	14.1	13.3
	"Darlington County, SC"	"45031"	11	67548	Unreliable	Unreliable
	"Dorchester County, SC"	"45035"	24	152478	15.7	16.5
	"Florence County, SC"	"45041"	15	138900	Unreliable	Unreliable
	"Georgetown County, SC"	"45043"	11	61298	Unreliable	Unreliable
	"Greenville County, SC"	"45045"	66	491863	13.4	13.1
	"Greenwood County, SC"	"45047"	12	69838	Unreliable	Unreliable
	"Horry County, SC"	"45051"	43	309199	13.9	13.0
	"Lexington County, SC"	"45063"	49	281833	17.4	17.7
	"Oconee County, SC"	"45073"	15	75713	Unreliable	Unreliable
	"Orangeburg County, SC"	"45075"	13	89208	Unreliable	Unreliable
	"Pickens County, SC"	"45077"	27	121691	22.2	23.0
	"Richland County, SC"	"45079"	56	407051	13.8	13.9
	"Spartanburg County, SC"	"45083"	65	297302	21.9	22.0
	"Sumter County, SC"	"45085"	10	107480	Unreliable	Unreliable
	"York County, SC"	"45091"	48	251195	19.1	17.8
	"Minnehaha County, SD"	"46099"	34	185197	18.4	19.3
	"Pennington County, SD"	"46103"	25	108702	23.0	20.3
	"Shannon County, SD"	"46113"	13	14373	Unreliable	Unreliable
	"Anderson County, TN"	"47001"	16	75749	Unreliable	Unreliable
	"Blount County, TN"	"47009"	14	127253	Unreliable	Unreliable
	"Bradley County, TN"	"47011"	16	104091	Unreliable	Unreliable
	"Carroll County, TN"	"47017"	11	27910	Unreliable	Unreliable
	"Cheatham County, TN"	"47021"	15	39741	Unreliable	Unreliable
	"Cocke County, TN"	"47029"	13	35162	Unreliable	Unreliable
	"Coffee County, TN"	"47031"	15	54277	Unreliable	Unreliable
	"Cumberland County, TN"	"47035"	13	58229	Unreliable	Unreliable
	"Davidson County, TN"	"47037"	94	678889	13.8	13.4
	"Dickson County, TN"	"47043"	10	51487	Unreliable	Unreliable
	"Hamblen County, TN"	"47063"	20	63402	31.5	31.1
	"Hamilton County, TN"	"47065"	52	354098	14.7	13.6
	"Hawkins County, TN"	"47073"	10	56471	Unreliable	Unreliable
	"Henry County, TN"	"47079"	11	32147	Unreliable	Unreliable
	"Knox County, TN"	"47093"	67	451324	14.8	13.9
	"Lincoln County, TN"	"47103"	11	33743	Unreliable	Unreliable
	"Loudon County, TN"	"47105"	11	51130	Unreliable	Unreliable
	"Madison County, TN"	"47113"	15	97610	Unreliable	Unreliable
	"Maury County, TN"	"47119"	12	87757	Unreliable	Unreliable
	"Monroe County, TN"	"47123"	11	45771	Unreliable	Unreliable
	"Montgomery County, TN"	"47125"	40	193479	20.7	22.1
	"Putnam County, TN"	"47141"	17	74553	Unreliable	Unreliable
	"Roane County, TN"	"47145"	15	52753	Unreliable	Unreliable
	"Robertson County, TN"	"47147"	15	68570	Unreliable	Unreliable
	"Rutherford County, TN"	"47149"	35	298612	11.7	12.6
	"Sevier County, TN"	"47155"	18	95946	Unreliable	Unreliable
	"Shelby County, TN"	"47157"	89	938069	9.5	9.4
	"Sullivan County, TN"	"47163"	28	156791	17.9	17.4
	"Sumner County, TN"	"47165"	22	175989	12.5	11.5
	"Tipton County, TN"	"47167"	15	61870	Unreliable	Unreliable
	"Washington County, TN"	"47179"	16	126302	Unreliable	Unreliable
	"Williamson County, TN"	"47187"	31	211672	14.6	15.6
	"Wilson County, TN"	"47189"	31	128911	24.0	23.2
	"Anderson County, TX"	"48001"	15	57580	Unreliable	Unreliable
	"Angelina County, TX"	"48005"	17	88255	Unreliable	Unreliable
	"Bastrop County, TX"	"48021"	12	80527	Unreliable	Unreliable
	"Bell County, TX"	"48027"	50	334941	14.9	16.0
	"Bexar County, TX"	"48029"	213	1897753	11.2	11.2
	"Bowie County, TX"	"48037"	21	93389	22.5	22.0
	"Brazoria County, TX"	"48039"	45	346312	13.0	12.9
	"Brazos County, TX"	"48041"	23	215037	10.7	12.2
	"Cameron County, TX"	"48061"	21	422156	5.0	5.5
	"Cherokee County, TX"	"48073"	11	51542	Unreliable	Unreliable
	"Collin County, TX"	"48085"	91	914127	10.0	9.8
	"Comal County, TX"	"48091"	19	129048	Unreliable	Unreliable
	"Coryell County, TX"	"48099"	15	75503	Unreliable	Unreliable
	"Dallas County, TX"	"48113"	269	2553385	10.5	10.7
	"Denton County, TX"	"48121"	79	780612	10.1	9.8
	"Ector County, TX"	"48135"	26	159436	16.3	17.3
	"Ellis County, TX"	"48139"	19	163632	Unreliable	Unreliable
	"El Paso County, TX"	"48141"	69	835593	8.3	8.4
	"Fannin County, TX"	"48147"	10	33693	Unreliable	Unreliable
	"Fort Bend County, TX"	"48157"	75	716087	10.5	10.6
	"Galveston County, TX"	"48167"	64	322225	19.9	19.4
	"Grayson County, TX"	"48181"	31	125467	24.7	23.1
	"Gregg County, TX"	"48183"	23	124108	18.5	19.9
	"Guadalupe County, TX"	"48187"	16	151249	Unreliable	Unreliable
	"Hardin County, TX"	"48199"	11	55865	Unreliable	Unreliable
	"Harris County, TX"	"48201"	469	4538028	10.3	10.7
	"Harrison County, TX"	"48203"	12	66746	Unreliable	Unreliable
	"Hays County, TX"	"48209"	20	194739	10.3	9.8
	"Henderson County, TX"	"48213"	23	79545	28.9	26.7
	"Hidalgo County, TX"	"48215"	49	842304	5.8	6.3
	"Hill County, TX"	"48217"	10	34855	Unreliable	Unreliable
	"Hood County, TX"	"48221"	10	55423	Unreliable	Unreliable
	"Hunt County, TX"	"48231"	18	89844	Unreliable	Unreliable
	"Jefferson County, TX"	"48245"	36	254308	14.2	14.0
	"Johnson County, TX"	"48251"	18	159990	Unreliable	Unreliable
	"Kaufman County, TX"	"48257"	18	114690	Unreliable	Unreliable
	"Kendall County, TX"	"48259"	11	40384	Unreliable	Unreliable
	"Kerr County, TX"	"48265"	15	50955	Unreliable	Unreliable
	"Liberty County, TX"	"48291"	15	79654	Unreliable	Unreliable
	"Lubbock County, TX"	"48303"	43	299453	14.4	15.2
	"McLennan County, TX"	"48309"	29	245671	11.8	11.9
	"Midland County, TX"	"48329"	23	161077	14.3	14.1
	"Montgomery County, TX"	"48339"	90	537559	16.7	16.5
	"Navarro County, TX"	"48349"	16	48323	Unreliable	Unreliable
	"Nueces County, TX"	"48355"	53	359715	14.7	14.7
	"Orange County, TX"	"48361"	10	84260	Unreliable	Unreliable
	"Parker County, TX"	"48367"	27	126042	21.4	21.0
	"Polk County, TX"	"48373"	12	46972	Unreliable	Unreliable
	"Potter County, TX"	"48375"	21	121802	17.2	17.5
	"Randall County, TX"	"48381"	32	130269	24.6	24.5
	"Rockwall County, TX"	"48397"	13	90861	Unreliable	Unreliable
	"San Patricio County, TX"	"48409"	17	67357	Unreliable	Unreliable
	"Smith County, TX"	"48423"	39	222936	17.5	16.5
	"Tarrant County, TX"	"48439"	230	1982498	11.6	12.0
	"Taylor County, TX"	"48441"	18	136051	Unreliable	Unreliable
	"Tom Green County, TX"	"48451"	13	118105	Unreliable	Unreliable
	"Travis County, TX"	"48453"	160	1176558	13.6	13.7
	"Victoria County, TX"	"48469"	12	92382	Unreliable	Unreliable
	"Walker County, TX"	"48471"	21	70699	29.7	28.6
	"Webb County, TX"	"48479"	16	269721	Unreliable	Unreliable
	"Wichita County, TX"	"48485"	17	131705	Unreliable	Unreliable
	"Williamson County, TX"	"48491"	70	508514	13.8	14.2
	"Box Elder County, UT"	"49003"	13	52097	Unreliable	Unreliable
	"Cache County, UT"	"49005"	14	120783	Unreliable	Unreliable
	"Davis County, UT"	"49011"	45	336043	13.4	14.3
	"Salt Lake County, UT"	"49035"	265	1107314	23.9	24.9
	"Tooele County, UT"	"49045"	13	62952	Unreliable	Unreliable
	"Uintah County, UT"	"49047"	12	37928	Unreliable	Unreliable
	"Utah County, UT"	"49049"	97	575205	16.9	19.7
	"Washington County, UT"	"49053"	33	155602	21.2	22.6
	"Weber County, UT"	"49057"	67	243645	27.5	28.4
	"Chittenden County, VT"	"50007"	26	161382	16.1	14.9
	"Rutland County, VT"	"50021"	10	59736	Unreliable	Unreliable
	"Windham County, VT"	"50025"	10	43386	Unreliable	Unreliable
	"Windsor County, VT"	"50027"	12	55737	Unreliable	Unreliable
	"Accomack County, VA"	"51001"	10	32973	Unreliable	Unreliable
	"Albemarle County, VA"	"51003"	12	105703	Unreliable	Unreliable
	"Arlington County, VA"	"51013"	14	229164	Unreliable	Unreliable
	"Augusta County, VA"	"51015"	16	74314	Unreliable	Unreliable
	"Bedford County, VA"	"51019"	20	77724	25.7	23.4
