"Notes"	"County"	"County Code"	Deaths	Population	Crude Rate	Age Adjusted Rate
	"Nye County, NV"	"32023"	15	42297	Unreliable	Unreliable
	"Washoe County, NV"	"32031"	98	433731	22.6	21.5
	"Carson City, NV"	"32510"	24	54080	44.4	39.0
	"Cheshire County, NH"	"33005"	12	76610	Unreliable	Unreliable
	"Hillsborough County, NH"	"33011"	60	403985	14.9	13.7
	"Merrimack County, NH"	"33013"	21	146849	14.3	11.8
	"Rockingham County, NH"	"33015"	40	299134	13.4	12.9
	"Strafford County, NH"	"33017"	20	124593	16.1	15.6
	"Atlantic County, NJ"	"34001"	28	275862	10.2	10.1
	"Bergen County, NJ"	"34003"	70	925328	7.6	7.2
	"Burlington County, NJ"	"34005"	48	450838	10.6	9.8
	"Camden County, NJ"	"34007"	51	512854	9.9	9.5
	"Cape May County, NJ"	"34009"	11	95897	Unreliable	Unreliable
	"Cumberland County, NJ"	"34011"	17	157332	Unreliable	Unreliable
	"Essex County, NJ"	"34013"	51	789565	6.5	6.2
	"Gloucester County, NJ"	"34015"	41	290265	14.1	13.7
	"Hudson County, NJ"	"34017"	46	660282	7.0	6.6
	"Mercer County, NJ"	"34021"	28	370414	7.6	7.3
	"Middlesex County, NJ"	"34023"	54	828919	6.5	6.1
	"Monmouth County, NJ"	"34025"	52	629672	8.3	7.5
	"Morris County, NJ"	"34027"	45	499397	9.0	8.8
	"Ocean County, NJ"	"34029"	72	583414	12.3	11.7
	"Passaic County, NJ"	"34031"	37	505672	7.3	7.3
	"Salem County, NJ"	"34033"	13	65166	Unreliable	Unreliable
	"Somerset County, NJ"	"34035"	22	330585	6.7	6.0
	"Sussex County, NJ"	"34037"	17	145992	Unreliable	Unreliable
	"Union County, NJ"	"34039"	37	548256	6.7	6.4
	"Warren County, NJ"	"34041"	17	107379	Unreliable	Unreliable
	"Bernalillo County, NM"	"35001"	141	674221	20.9	20.9
	"Chaves County, NM"	"35005"	16	65823	Unreliable	Unreliable
	"Dona Ana County, NM"	"35013"	26	213460	12.2	13.0
	"Lea County, NM"	"35025"	10	68062	Unreliable	Unreliable
	"McKinley County, NM"	"35031"	15	73308	Unreliable	Unreliable
	"Otero County, NM"	"35035"	20	65616	30.5	28.6
	"Rio Arriba County, NM"	"35039"	12	40072	Unreliable	Unreliable
	"Sandoval County, NM"	"35043"	24	136575	17.6	17.9
	"San Juan County, NM"	"35045"	23	126503	18.2	18.9
	"Santa Fe County, NM"	"35049"	33	147423	22.4	20.0
	"Taos County, NM"	"35055"	10	33035	Unreliable	Unreliable
	"Valencia County, NM"	"35061"	23	76284	30.2	29.5
	"Albany County, NY"	"36001"	36	306945	11.7	11.1
	"Allegany County, NY"	"36003"	11	48109	Unreliable	Unreliable
	"Bronx County, NY"	"36005"	88	1418733	6.2	6.4
	"Broome County, NY"	"36007"	22	197534	11.1	9.8
	"Cattaraugus County, NY"	"36009"	13	78892	Unreliable	Unreliable
	"Cayuga County, NY"	"36011"	11	79477	Unreliable	Unreliable
	"Chautauqua County, NY"	"36013"	15	133080	Unreliable	Unreliable
	"Clinton County, NY"	"36019"	12	81591	Unreliable	Unreliable
	"Dutchess County, NY"	"36027"	41	296916	13.8	12.8
	"Erie County, NY"	"36029"	90	919866	9.8	9.3
	"Herkimer County, NY"	"36043"	10	64181	Unreliable	Unreliable
	"Jefferson County, NY"	"36045"	15	119504	Unreliable	Unreliable
	"Kings County, NY"	"36047"	132	2592149	5.1	5.0
	"Livingston County, NY"	"36051"	11	64705	Unreliable	Unreliable
	"Madison County, NY"	"36053"	10	72382	Unreliable	Unreliable
	"Monroe County, NY"	"36055"	63	749606	8.4	8.1
	"Montgomery County, NY"	"36057"	10	49897	Unreliable	Unreliable
	"Nassau County, NY"	"36059"	100	1352146	7.4	6.7
	"New York County, NY"	"36061"	142	1626159	8.7	8.1
	"Niagara County, NY"	"36063"	34	214249	15.9	15.9
	"Oneida County, NY"	"36065"	34	233585	14.6	14.5
	"Onondaga County, NY"	"36067"	58	468387	12.4	11.6
	"Ontario County, NY"	"36069"	14	109103	Unreliable	Unreliable
	"Orange County, NY"	"36071"	30	375592	8.0	8.0
	"Oswego County, NY"	"36075"	17	121165	Unreliable	Unreliable
	"Otsego County, NY"	"36077"	11	61683	Unreliable	Unreliable
	"Putnam County, NY"	"36079"	15	99645	Unreliable	Unreliable
	"Queens County, NY"	"36081"	151	2296175	6.6	6.2
	"Rensselaer County, NY"	"36083"	10	159918	Unreliable	Unreliable
	"Richmond County, NY"	"36085"	34	472621	7.2	6.5
	"Rockland County, NY"	"36087"	20	320903	6.2	6.2
	"Saratoga County, NY"	"36091"	34	223865	15.2	14.4
	"Schenectady County, NY"	"36093"	16	155333	Unreliable	Unreliable
	"Suffolk County, NY"	"36103"	142	1499738	9.5	8.9
	"Sullivan County, NY"	"36105"	14	76665	Unreliable	Unreliable
	"Tompkins County, NY"	"36109"	19	103617	Unreliable	Unreliable
	"Ulster County, NY"	"36111"	17	180998	Unreliable	Unreliable
	"Washington County, NY"	"36115"	11	63093	Unreliable	Unreliable
	"Wayne County, NY"	"36117"	11	92473	Unreliable	Unreliable
	"Westchester County, NY"	"36119"	69	968802	7.1	6.4
	"Alamance County, NC"	"37001"	21	154378	13.6	13.2
	"Beaufort County, NC"	"37013"	10	47464	Unreliable	Unreliable
	"Brunswick County, NC"	"37019"	19	115301	Unreliable	Unreliable
	"Buncombe County, NC"	"37021"	62	247912	25.0	22.6
	"Burke County, NC"	"37023"	23	89842	25.6	21.6
	"Cabarrus County, NC"	"37025"	27	187226	14.4	13.6
	"Caldwell County, NC"	"37027"	14	81990	Unreliable	Unreliable
	"Carteret County, NC"	"37031"	10	68434	Unreliable	Unreliable
	"Catawba County, NC"	"37035"	22	154810	14.2	14.1
	"Cherokee County, NC"	"37039"	11	27218	Unreliable	Unreliable
	"Craven County, NC"	"37049"	10	104489	Unreliable	Unreliable
	"Cumberland County, NC"	"37051"	56	325871	17.2	17.4
	"Davidson County, NC"	"37057"	25	163420	15.3	14.1
	"Davie County, NC"	"37059"	10	41554	Unreliable	Unreliable
	"Durham County, NC"	"37063"	27	288133	9.4	9.0
	"Forsyth County, NC"	"37067"	44	361220	12.2	11.4
	"Franklin County, NC"	"37069"	12	62260	Unreliable	Unreliable
	"Gaston County, NC"	"37071"	26	209420	12.4	11.5
	"Guilford County, NC"	"37081"	52	506610	10.3	10.3
	"Harnett County, NC"	"37085"	18	124987	Unreliable	Unreliable
	"Haywood County, NC"	"37087"	13	59183	Unreliable	Unreliable
	"Henderson County, NC"	"37089"	20	109540	18.3	15.9
	"Iredell County, NC"	"37097"	24	164517	14.6	13.7
	"Jackson County, NC"	"37099"	10	40919	Unreliable	Unreliable
	"Johnston County, NC"	"37101"	19	177967	Unreliable	Unreliable
	"Lincoln County, NC"	"37109"	11	79740	Unreliable	Unreliable
	"Mecklenburg County, NC"	"37119"	81	990977	8.2	8.1
	"Moore County, NC"	"37125"	11	91587	Unreliable	Unreliable
	"Nash County, NC"	"37127"	11	95093	Unreliable	Unreliable
	"New Hanover County, NC"	"37129"	22	213267	10.3	10.3
	"Onslow County, NC"	"37133"	37	185220	20.0	22.5
	"Orange County, NC"	"37135"	10	140352	Unreliable	Unreliable
	"Pender County, NC"	"37141"	10	55334	Unreliable	Unreliable
	"Pitt County, NC"	"37147"	18	174263	Unreliable	Unreliable
	"Randolph County, NC"	"37151"	24	142577	16.8	15.5
	"Robeson County, NC"	"37155"	16	134841	Unreliable	Unreliable
	"Rowan County, NC"	"37159"	24	138323	17.4	16.7
	"Rutherford County, NC"	"37161"	16	66956	Unreliable	Unreliable
	"Stanly County, NC"	"37167"	18	60635	Unreliable	Unreliable
	"Surry County, NC"	"37171"	11	73050	Unreliable	Unreliable
	"Union County, NC"	"37179"	23	212756	10.8	10.9
	"Wake County, NC"	"37183"	84	974289	8.6	8.6
	"Wayne County, NC"	"37191"	18	124583	Unreliable	Unreliable
	"Wilkes County, NC"	"37193"	12	69023	Unreliable	Unreliable
	"Wilson County, NC"	"37195"	14	81667	Unreliable	Unreliable
	"Burleigh County, ND"	"38015"	14	88457	Unreliable	Unreliable
	"Cass County, ND"	"38017"	17	162829	Unreliable	Unreliable
	"Grand Forks County, ND"	"38035"	10	69179	Unreliable	Unreliable
	"Ward County, ND"	"38101"	17	67990	Unreliable	Unreliable
	"Ashtabula County, OH"	"39007"	22	99811	22.0	21.1
	"Belmont County, OH"	"39013"	13	69571	Unreliable	Unreliable
	"Brown County, OH"	"39015"	10	44264	Unreliable	Unreliable
	"Butler County, OH"	"39017"	37	371272	10.0	10.0
	"Clark County, OH"	"39023"	20	136167	14.7	15.0
	"Clermont County, OH"	"39025"	36	200218	18.0	17.0
	"Columbiana County, OH"	"39029"	20	105893	18.9	18.2
	"Coshocton County, OH"	"39031"	10	36760	Unreliable	Unreliable
	"Cuyahoga County, OH"	"39035"	162	1263154	12.8	12.1
	"Delaware County, OH"	"39041"	15	184979	Unreliable	Unreliable
	"Erie County, OH"	"39043"	10	76048	Unreliable	Unreliable
	"Fairfield County, OH"	"39045"	20	148867	13.4	13.1
	"Franklin County, OH"	"39049"	135	1212263	11.1	11.2
	"Greene County, OH"	"39057"	25	163204	15.3	14.9
	"Hamilton County, OH"	"39061"	108	804520	13.4	13.2
	"Highland County, OH"	"39071"	10	43299	Unreliable	Unreliable
	"Hocking County, OH"	"39073"	10	28665	Unreliable	Unreliable
	"Huron County, OH"	"39077"	12	58889	Unreliable	Unreliable
	"Lake County, OH"	"39085"	34	229857	14.8	12.9
	"Lawrence County, OH"	"39087"	14	61917	Unreliable	Unreliable
	"Licking County, OH"	"39089"	25	168375	14.8	15.4
	"Lorain County, OH"	"39093"	55	302827	18.2	17.7
	"Lucas County, OH"	"39095"	50	436393	11.5	11.4
	"Mahoning County, OH"	"39099"	32	233869	13.7	14.1
	"Medina County, OH"	"39103"	14	174915	Unreliable	Unreliable
	"Miami County, OH"	"39109"	17	103439	Unreliable	Unreliable
	"Montgomery County, OH"	"39113"	82	535846	15.3	15.5
	"Muskingum County, OH"	"39119"	13	85231	Unreliable	Unreliable
	"Ottawa County, OH"	"39123"	10	41153	Unreliable	Unreliable
	"Pickaway County, OH"	"39129"	12	56304	Unreliable	Unreliable
	"Portage County, OH"	"39133"	19	163862	Unreliable	Unreliable
	"Richland County, OH"	"39139"	17	121773	Unreliable	Unreliable
	"Ross County, OH"	"39141"	14	77910	Unreliable	Unreliable
	"Stark County, OH"	"39151"	66	375432	17.6	16.4
	"Summit County, OH"	"39153"	72	541824	13.3	13.2
	"Trumbull County, OH"	"39155"	27	206442	13.1	12.7
	"Tuscarawas County, OH"	"39157"	15	92672	Unreliable	Unreliable
	"Warren County, OH"	"39165"	20	219169	9.1	8.7
	"Wayne County, OH"	"39169"	16	115071	Unreliable	Unreliable
	"Wood County, OH"	"39173"	17	129264	Unreliable	Unreliable
	"Canadian County, OK"	"40017"	14	126123	Unreliable	Unreliable
	"Carter County, OK"	"40019"	11	48491	Unreliable	Unreliable
	"Cherokee County, OK"	"40021"	10	48017	Unreliable	Unreliable
	"Cleveland County, OK"	"40027"	40	269340	14.9	15.3
	"Comanche County, OK"	"40031"	24	124937	19.2	19.8
	"Creek County, OK"	"40037"	15	70470	Unreliable	Unreliable
	"Garfield County, OK"	"40047"	15	62267	Unreliable	Unreliable
	"Grady County, OK"	"40051"	11	53685	Unreliable	Unreliable
	"Kay County, OK"	"40071"	11	45633	Unreliable	Unreliable
	"McCurtain County, OK"	"40089"	13	33065	Unreliable	Unreliable
	"Muskogee County, OK"	"40101"	13	70303	Unreliable	Unreliable
	"Oklahoma County, OK"	"40109"	124	755245	16.4	16.2
	"Pittsburg County, OK"	"40121"	12	44703	Unreliable	Unreliable
	"Pottawatomie County, OK"	"40125"	18	71158	Unreliable	Unreliable
	"Rogers County, OK"	"40131"	15	89044	Unreliable	Unreliable
	"Stephens County, OK"	"40137"	12	44919	Unreliable	Unreliable
	"Tulsa County, OK"	"40143"	105	622409	16.9	16.8
	"Wagoner County, OK"	"40145"	13	75700	Unreliable	Unreliable
	"Benton County, OR"	"41003"	12	86591	Unreliable	Unreliable
	"Clackamas County, OR"	"41005"	54	388263	13.9	13.1
	"Clatsop County, OR"	"41007"	13	37244	Unreliable	Unreliable
	"Columbia County, OR"	"41009"	15	49344	Unreliable	Unreliable
	"Coos County, OR"	"41011"	21	62282	33.7	31.8
	"Curry County, OR"	"41015"	14	22339	Unreliable	Unreliable
	"Deschutes County, OR"	"41017"	26	165954	15.7	15.3
	"Douglas County, OR"	"41019"	34	106940	31.8	31.3
	"Jackson County, OR"	"41029"	54	208545	25.9	24.2
	"Josephine County, OR"	"41033"	25	83306	30.0	28.4
	"Klamath County, OR"	"41035"	12	65910	Unreliable	Unreliable
	"Lane County, OR"	"41039"	74	356212	20.8	19.2
	"Lincoln County, OR"	"41041"	13	46350	Unreliable	Unreliable
	"Linn County, OR"	"41043"	19	118765	Unreliable	Unreliable
	"Marion County, OR"	"41047"	33	323614	10.2	10.4
	"Multnomah County, OR"	"41051"	138	766135	18.0	16.8
	"Umatilla County, OR"	"41059"	14	76720	Unreliable	Unreliable
	"Washington County, OR"	"41067"	69	554996	12.4	12.0
	"Yamhill County, OR"	"41071"	14	100725	Unreliable	Unreliable
	"Adams County, PA"	"42001"	23	101546	22.6	21.8
	"Allegheny County, PA"	"42003"	169	1231527	13.7	13.1
	"Armstrong County, PA"	"42005"	10	68107	Unreliable	Unreliable
	"Beaver County, PA"	"42007"	21	170115	12.3	11.1
	"Berks County, PA"	"42011"	79	413521	19.1	18.2
	"Blair County, PA"	"42013"	23	126314	18.2	16.5
	"Bradford County, PA"	"42015"	12	62316	Unreliable	Unreliable
	"Bucks County, PA"	"42017"	81	626976	12.9	12.3
	"Butler County, PA"	"42019"	23	185476	12.4	11.7
	"Cambria County, PA"	"42021"	26	140499	18.5	17.9
	"Centre County, PA"	"42027"	13	155403	Unreliable	Unreliable
	"Chester County, PA"	"42029"	54	509468	10.6	9.7
	"Crawford County, PA"	"42039"	16	87376	Unreliable	Unreliable
	"Cumberland County, PA"	"42041"	38	241212	15.8	14.6
	"Dauphin County, PA"	"42043"	44	270937	16.2	16.6
	"Delaware County, PA"	"42045"	76	561973	13.5	13.1
	"Erie County, PA"	"42049"	45	280294	16.1	16.0
	"Fayette County, PA"	"42051"	31	134999	23.0	20.5
	"Franklin County, PA"	"42055"	14	152085	Unreliable	Unreliable
	"Indiana County, PA"	"42063"	11	87745	Unreliable	Unreliable
	"Lackawanna County, PA"	"42069"	34	213931	15.9	15.4
	"Lancaster County, PA"	"42071"	52	529600	9.8	9.4
	"Lawrence County, PA"	"42073"	12	89333	Unreliable	Unreliable
	"Lebanon County, PA"	"42075"	23	135486	17.0	17.7
	"Lehigh County, PA"	"42077"	52	355092	14.6	13.7
	"Luzerne County, PA"	"42079"	51	320103	15.9	15.7
	"Lycoming County, PA"	"42081"	21	116754	18.0	17.8
	"Mercer County, PA"	"42085"	18	115195	Unreliable	Unreliable
	"Monroe County, PA"	"42089"	36	167148	21.5	19.7
	"Montgomery County, PA"	"42091"	92	812376	11.3	10.7
	"Northampton County, PA"	"42095"	34	299791	11.3	10.7
	"Northumberland County, PA"	"42097"	14	94076	Unreliable	Unreliable
	"Philadelphia County, PA"	"42101"	163	1553165	10.5	10.3
	"Pike County, PA"	"42103"	12	56591	Unreliable	Unreliable
	"Schuylkill County, PA"	"42107"	34	146920	23.1	21.3
	"Somerset County, PA"	"42111"	14	76520	Unreliable	Unreliable
	"Susquehanna County, PA"	"42115"	14	42286	Unreliable	Unreliable
	"Washington County, PA"	"42125"	33	208206	15.8	14.4
	"Wayne County, PA"	"42127"	14	51548	Unreliable	Unreliable
	"Westmoreland County, PA"	"42129"	57	362437	15.7	13.9
	"York County, PA"	"42133"	70	438965	15.9	15.4
	"Bristol County, RI"	"44001"	11	49220	Unreliable	Unreliable
	"Kent County, RI"	"44003"	20	165035	12.1	11.0
	"Providence County, RI"	"44007"	68	628600	10.8	10.4
	"Washington County, RI"	"44009"	25	126259	19.8	22.5
	"Aiken County, SC"	"45003"	27	164176	16.4	15.1
	"Anderson County, SC"	"45007"	34	190641	17.8	18.0
	"Beaufort County, SC"	"45013"	25	171838	14.5	14.0
	"Berkeley County, SC"	"45015"	32	194020	16.5	16.0
	"Charleston County, SC"	"45019"	47	372803	12.6	11.7
	"Cherokee County, SC"	"45021"	11	55885	Unreliable	Unreliable
	"Darlington County, SC"	"45031"	16	67935	Unreliable	Unreliable
	"Dorchester County, SC"	"45035"	21	145397	14.4	14.4
	"Florence County, SC"	"45041"	13	138326	Unreliable	Unreliable
	"Georgetown County, SC"	"45043"	15	60440	Unreliable	Unreliable
	"Greenville County, SC"	"45045"	85	474266	17.9	17.7
	"Horry County, SC"	"45051"	43	289650	14.8	14.4
	"Lancaster County, SC"	"45057"	10	80458	Unreliable	Unreliable
	"Laurens County, SC"	"45059"	19	66229	Unreliable	Unreliable
	"Lexington County, SC"	"45063"	34	273752	12.4	12.1
	"Orangeburg County, SC"	"45075"	16	90942	Unreliable	Unreliable
	"Pickens County, SC"	"45077"	18	119829	Unreliable	Unreliable
	"Richland County, SC"	"45079"	51	399256	12.8	12.8
	"Spartanburg County, SC"	"45083"	43	290969	14.8	14.2
	"York County, SC"	"45091"	40	239363	16.7	15.9
	"Brown County, SD"	"46013"	10	37907	Unreliable	Unreliable
	"Meade County, SD"	"46093"	13	27202	Unreliable	Unreliable
	"Minnehaha County, SD"	"46099"	30	179640	16.7	17.0
	"Pennington County, SD"	"46103"	12	105761	Unreliable	Unreliable
	"Anderson County, TN"	"47001"	20	75542	26.5	26.6
	"Blount County, TN"	"47009"	25	125099	20.0	17.9
	"Bradley County, TN"	"47011"	13	101848	Unreliable	Unreliable
	"Carter County, TN"	"47019"	14	57338	Unreliable	Unreliable
	"Claiborne County, TN"	"47025"	10	31560	Unreliable	Unreliable
	"Coffee County, TN"	"47031"	15	53357	Unreliable	Unreliable
	"Davidson County, TN"	"47037"	93	658602	14.1	13.3
	"Dickson County, TN"	"47043"	16	50266	Unreliable	Unreliable
	"Gibson County, TN"	"47053"	11	49457	Unreliable	Unreliable
	"Giles County, TN"	"47055"	11	28746	Unreliable	Unreliable
	"Greene County, TN"	"47059"	13	68267	Unreliable	Unreliable
	"Hamblen County, TN"	"47063"	17	63074	Unreliable	Unreliable
	"Hamilton County, TN"	"47065"	54	348673	15.5	14.6
	"Hawkins County, TN"	"47073"	12	56800	Unreliable	Unreliable
	"Knox County, TN"	"47093"	58	444622	13.0	12.5
	"McMinn County, TN"	"47107"	10	52341	Unreliable	Unreliable
	"McNairy County, TN"	"47109"	10	26140	Unreliable	Unreliable
	"Madison County, TN"	"47113"	13	98733	Unreliable	Unreliable
	"Maury County, TN"	"47119"	13	83761	Unreliable	Unreliable
	"Montgomery County, TN"	"47125"	21	184119	11.4	11.6
	"Overton County, TN"	"47133"	11	22075	Unreliable	Unreliable
	"Putnam County, TN"	"47141"	13	73525	Unreliable	Unreliable
	"Roane County, TN"	"47145"	15	53047	Unreliable	Unreliable
	"Robertson County, TN"	"47147"	14	67383	Unreliable	Unreliable
	"Rutherford County, TN"	"47149"	27	281029	9.6	9.2
	"Sevier County, TN"	"47155"	16	93570	Unreliable	Unreliable
	"Shelby County, TN"	"47157"	91	939465	9.7	9.7
	"Sullivan County, TN"	"47163"	28	156595	17.9	17.3
	"Sumner County, TN"	"47165"	33	168888	19.5	18.8
	"Washington County, TN"	"47179"	16	125546	Unreliable	Unreliable
	"Weakley County, TN"	"47183"	10	34450	Unreliable	Unreliable
	"White County, TN"	"47185"	10	26244	Unreliable	Unreliable
	"Williamson County, TN"	"47187"	26	198901	13.1	12.4
	"Wilson County, TN"	"47189"	12	121945	Unreliable	Unreliable
	"Bastrop County, TX"	"48021"	19	75825	Unreliable	Unreliable
	"Bell County, TX"	"48027"	39	326843	11.9	11.6
	"Bexar County, TX"	"48029"	196	1817610	10.8	10.8
	"Bowie County, TX"	"48037"	18	93487	Unreliable	Unreliable
	"Brazoria County, TX"	"48039"	43	330242	13.0	13.0
	"Brazos County, TX"	"48041"	17	203164	Unreliable	Unreliable
	"Cameron County, TX"	"48061"	29	417276	6.9	7.7
	"Chambers County, TX"	"48071"	16	36812	Unreliable	Unreliable
	"Collin County, TX"	"48085"	120	854778	14.0	14.4
	"Comal County, TX"	"48091"	15	118480	Unreliable	Unreliable
	"Cooke County, TX"	"48097"	13	38467	Unreliable	Unreliable
	"Coryell County, TX"	"48099"	12	76192	Unreliable	Unreliable
	"Dallas County, TX"	"48113"	251	2480331	10.1	10.5
	"Denton County, TX"	"48121"	68	728799	9.3	9.6
	"Ector County, TX"	"48135"	18	149378	Unreliable	Unreliable
	"Ellis County, TX"	"48139"	20	155976	12.8	12.5
	"El Paso County, TX"	"48141"	82	827718	9.9	10.3
	"Fannin County, TX"	"48147"	10	33659	Unreliable	Unreliable
	"Fort Bend County, TX"	"48157"	49	652365	7.5	8.2
	"Galveston County, TX"	"48167"	36	306782	11.7	11.4
	"Grayson County, TX"	"48181"	14	122353	Unreliable	Unreliable
	"Gregg County, TX"	"48183"	21	123024	17.1	16.3
	"Guadalupe County, TX"	"48187"	16	143183	Unreliable	Unreliable
	"Harris County, TX"	"48201"	414	4336853	9.5	9.8
	"Hays County, TX"	"48209"	17	176026	Unreliable	Unreliable
	"Henderson County, TX"	"48213"	12	78675	Unreliable	Unreliable
	"Hidalgo County, TX"	"48215"	42	815996	5.1	5.5
	"Hood County, TX"	"48221"	12	52905	Unreliable	Unreliable
	"Hunt County, TX"	"48231"	15	87048	Unreliable	Unreliable
	"Jefferson County, TX"	"48245"	24	252358	9.5	9.1
	"Johnson County, TX"	"48251"	31	154707	20.0	20.9
	"Liberty County, TX"	"48291"	11	76907	Unreliable	Unreliable
	"Lubbock County, TX"	"48303"	43	289324	14.9	14.2
	"McLennan County, TX"	"48309"	32	241481	13.3	13.2
	"Midland County, TX"	"48329"	24	151468	15.8	17.1
	"Montgomery County, TX"	"48339"	77	499137	15.4	16.1
	"Nacogdoches County, TX"	"48347"	10	65330	Unreliable	Unreliable
	"Nueces County, TX"	"48355"	45	352107	12.8	12.4
	"Orange County, TX"	"48361"	20	82957	24.1	25.1
	"Parker County, TX"	"48367"	13	121418	Unreliable	Unreliable
	"Potter County, TX"	"48375"	23	121661	18.9	18.8
	"Randall County, TX"	"48381"	13	126474	Unreliable	Unreliable
	"Rockwall County, TX"	"48397"	15	85245	Unreliable	Unreliable
	"San Patricio County, TX"	"48409"	10	66137	Unreliable	Unreliable
	"Smith County, TX"	"48423"	32	216080	14.8	15.7
	"Tarrant County, TX"	"48439"	211	1911541	11.0	11.2
	"Taylor County, TX"	"48441"	23	134117	17.1	17.3
	"Tom Green County, TX"	"48451"	19	114954	Unreliable	Unreliable
	"Travis County, TX"	"48453"	138	1120954	12.3	12.3
	"Upshur County, TX"	"48459"	10	39884	Unreliable	Unreliable
	"Van Zandt County, TX"	"48467"	14	52481	Unreliable	Unreliable
	"Victoria County, TX"	"48469"	17	90028	Unreliable	Unreliable
	"Walker County, TX"	"48471"	14	68817	Unreliable	Unreliable
	"Webb County, TX"	"48479"	17	262495	Unreliable	Unreliable
	"Wichita County, TX"	"48485"	24	132047	18.2	17.3
	"Williamson County, TX"	"48491"	53	471014	11.3	11.6
	"Cache County, UT"	"49005"	16	116909	Unreliable	Unreliable
	"Carbon County, UT"	"49007"	13	20988	Unreliable	Unreliable
	"Davis County, UT"	"49011"	51	322094	15.8	17.4
	"Salt Lake County, UT"	"49035"	224	1079721	20.7	21.6
	"Tooele County, UT"	"49045"	11	60762	Unreliable	Unreliable
	"Utah County, UT"	"49049"	83	551891	15.0	17.2
	"Washington County, UT"	"49053"	38	147800	25.7	25.4
	"Weber County, UT"	"49057"	62	238519	26.0	26.0
	"Chittenden County, VT"	"50007"	18	159515	Unreliable	Unreliable
	"Franklin County, VT"	"50011"	11	48294	Unreliable	Unreliable
	"Rutland County, VT"	"50021"	13	60622	Unreliable	Unreliable
	"Washington County, VT"	"50023"	16	59319	Unreliable	Unreliable
	"Windsor County, VT"	"50027"	10	56067	Unreliable	Unreliable
	"Albemarle County, VA"	"51003"	13	103000	Unreliable	Unreliable
	"Arlington County, VA"	"51013"	17	224906	Unreliable	Unreliable
	"Augusta County, VA"	"51015"	24	73912	32.5	30.1
	"Campbell County, VA"	"51031"	13	55235	Unreliable	Unreliable
	"Chesterfield County, VA"	"51041"	49	327745	15.0	14.7
	"Fairfax County, VA"	"51059"	120	1130924	10.6	10.6
	"Fauquier County, VA"	"51061"	15	67207	Unreliable	Unreliable
	"Frederick County, VA"	"51069"	11	81319	Unreliable	Unreliable
	"Hanover County, VA"	"51085"	18	101330	Unreliable	Unreliable
	"Henrico County, VA"	"51087"	40	318611	12.6	12.2
	"Henry County, VA"	"51089"	11	52617	Unreliable	Unreliable
	"Loudoun County, VA"	"51107"	34	349679	9.7	10.2
	"Patrick County, VA"	"51141"	12	18368	Unreliable	Unreliable
	"Pittsylvania County, VA"	"51143"	16	62426	Unreliable	Unreliable
	"Prince William County, VA"	"51153"	43	438580	9.8	9.9
	"Roanoke County, VA"	"51161"	12	93524	Unreliable	Unreliable
	"Smyth County, VA"	"51173"	10	31652	Unreliable	Unreliable
	"Spotsylvania County, VA"	"51177"	12	127348	Unreliable	Unreliable
	"Stafford County, VA"	"51179"	20	136788	14.6	14.4
	"Alexandria city, VA"	"51510"	12	148892	Unreliable	Unreliable
	"Chesapeake city, VA"	"51550"	30	230571	13.0	12.9
	"Clifton Forge city, VA"	"51560"	Missing	Missing	Missing	Missing
	"Hampton city, VA"	"51650"	16	136699	Unreliable	Unreliable
	"Newport News city, VA"	"51700"	20	182020	11.0	10.4
	"Norfolk city, VA"	"51710"	30	246139	12.2	12.4
	"Portsmouth city, VA"	"51740"	10	96205	Unreliable	Unreliable
	"Richmond city, VA"	"51760"	28	214114	13.1	13.8
	"Roanoke city, VA"	"51770"	17	98465	Unreliable	Unreliable
	"Suffolk city, VA"	"51800"	13	85728	Unreliable	Unreliable
	"Virginia Beach city, VA"	"51810"	46	448479	10.3	10.2
	"Benton County, WA"	"53005"	18	184486	Unreliable	Unreliable
	"Chelan County, WA"	"53007"	10	73967	Unreliable	Unreliable
	"Clallam County, WA"	"53009"	14	72312	Unreliable	Unreliable
	"Clark County, WA"	"53011"	65	443817	14.6	14.3
	"Cowlitz County, WA"	"53015"	19	101860	Unreliable	Unreliable
	"Grant County, WA"	"53025"	15	91878	Unreliable	Unreliable
	"Grays Harbor County, WA"	"53027"	12	71078	Unreliable	Unreliable
	"Island County, WA"	"53029"	17	78801	Unreliable	Unreliable
	"King County, WA"	"53033"	256	2044449	12.5	11.9
	"Kitsap County, WA"	"53035"	35	253968	13.8	13.6
	"Lewis County, WA"	"53041"	10	75081	Unreliable	Unreliable
	"Mason County, WA"	"53045"	11	60497	Unreliable	Unreliable
	"Pierce County, WA"	"53053"	137	819743	16.7	15.9
	"Skagit County, WA"	"53057"	23	118837	19.4	18.5
	"Snohomish County, WA"	"53061"	94	745913	12.6	12.0
	"Spokane County, WA"	"53063"	98	479398	20.4	19.8
	"Stevens County, WA"	"53065"	11	43430	Unreliable	Unreliable
	"Thurston County, WA"	"53067"	46	262388	17.5	16.3
	"Whatcom County, WA"	"53073"	44	206353	21.3	19.8
	"Yakima County, WA"	"53077"	27	247044	10.9	11.9
	"Berkeley County, WV"	"54003"	17	108706	Unreliable	Unreliable
	"Kanawha County, WV"	"54039"	43	191275	22.5	20.5
	"McDowell County, WV"	"54047"	10	20876	Unreliable	Unreliable
	"Mercer County, WV"	"54055"	18	61984	Unreliable	Unreliable
