"Notes"	"County"	"County Code"	Deaths	Population	Crude Rate	Age Adjusted Rate
	"Grant County, IN"	"18053"	59	67979	86.8	60.9
	"Greene County, IN"	"18055"	18	32441	Unreliable	Unreliable
	"Hamilton County, IN"	"18057"	95	309697	30.7	38.7
	"Hancock County, IN"	"18059"	30	72520	41.4	38.7
	"Harrison County, IN"	"18061"	23	39578	58.1	51.1
	"Hendricks County, IN"	"18063"	42	158192	26.6	28.8
	"Henry County, IN"	"18065"	24	48985	49.0	35.3
	"Howard County, IN"	"18067"	54	82556	65.4	45.6
	"Huntington County, IN"	"18069"	18	36630	Unreliable	Unreliable
	"Jackson County, IN"	"18071"	28	44069	63.5	53.6
	"Jasper County, IN"	"18073"	14	33470	Unreliable	Unreliable
	"Jay County, IN"	"18075"	11	21121	Unreliable	Unreliable
	"Johnson County, IN"	"18081"	58	149633	38.8	37.1
	"Knox County, IN"	"18083"	20	37927	52.7	37.8
	"Kosciusko County, IN"	"18085"	31	78620	39.4	34.6
	"Lagrange County, IN"	"18087"	19	38809	Unreliable	Unreliable
	"Lake County, IN"	"18089"	183	487865	37.5	30.7
	"La Porte County, IN"	"18091"	36	110884	32.5	27.1
	"Lawrence County, IN"	"18093"	29	45495	63.7	45.6
	"Madison County, IN"	"18095"	107	129723	82.5	61.9
	"Marion County, IN"	"18097"	319	939020	34.0	36.7
	"Marshall County, IN"	"18099"	33	46857	70.4	48.7
	"Miami County, IN"	"18103"	15	35862	Unreliable	Unreliable
	"Monroe County, IN"	"18105"	41	144705	28.3	29.6
	"Montgomery County, IN"	"18107"	17	38227	Unreliable	Unreliable
	"Morgan County, IN"	"18109"	12	69648	Unreliable	Unreliable
	"Noble County, IN"	"18113"	19	47733	Unreliable	Unreliable
	"Orange County, IN"	"18117"	12	19605	Unreliable	Unreliable
	"Perry County, IN"	"18123"	14	19347	Unreliable	Unreliable
	"Pike County, IN"	"18125"	13	12594	Unreliable	Unreliable
	"Porter County, IN"	"18127"	92	167688	54.9	51.2
	"Posey County, IN"	"18129"	20	25512	78.4	60.8
	"Putnam County, IN"	"18133"	12	37585	Unreliable	Unreliable
	"Ripley County, IN"	"18137"	17	28701	Unreliable	Unreliable
	"Rush County, IN"	"18139"	12	16672	Unreliable	Unreliable
	"St. Joseph County, IN"	"18141"	138	268441	51.4	38.5
	"Scott County, IN"	"18143"	24	23744	101.1	96.7
	"Shelby County, IN"	"18145"	33	44478	74.2	59.8
	"Spencer County, IN"	"18147"	12	20715	Unreliable	Unreliable
	"Sullivan County, IN"	"18153"	40	20928	191.1	152.2
	"Tippecanoe County, IN"	"18157"	48	185826	25.8	29.5
	"Vanderburgh County, IN"	"18163"	125	181877	68.7	50.7
	"Vermillion County, IN"	"18165"	15	15692	Unreliable	Unreliable
	"Vigo County, IN"	"18167"	96	107896	89.0	74.6
	"Wabash County, IN"	"18169"	26	32138	80.9	45.0
	"Warrick County, IN"	"18173"	45	61897	72.7	60.9
	"Washington County, IN"	"18175"	14	27827	Unreliable	Unreliable
	"Wayne County, IN"	"18177"	44	67001	65.7	43.8
	"Wells County, IN"	"18179"	14	27964	Unreliable	Unreliable
	"White County, IN"	"18181"	17	24293	Unreliable	Unreliable
	"Adair County, IA"	"19001"	10	7228	Unreliable	Unreliable
	"Allamakee County, IA"	"19005"	16	13886	Unreliable	Unreliable
	"Appanoose County, IA"	"19007"	15	12529	Unreliable	Unreliable
	"Benton County, IA"	"19011"	13	25658	Unreliable	Unreliable
	"Black Hawk County, IA"	"19013"	47	133455	35.2	25.9
	"Boone County, IA"	"19015"	28	26643	105.1	67.0
	"Bremer County, IA"	"19017"	19	24722	Unreliable	Unreliable
	"Buena Vista County, IA"	"19021"	11	20493	Unreliable	Unreliable
	"Calhoun County, IA"	"19025"	10	9818	Unreliable	Unreliable
	"Carroll County, IA"	"19027"	13	20498	Unreliable	Unreliable
	"Cass County, IA"	"19029"	20	13427	149.0	72.7
	"Cerro Gordo County, IA"	"19033"	20	43017	46.5	24.6
	"Clarke County, IA"	"19039"	13	9259	Unreliable	Unreliable
	"Clay County, IA"	"19041"	16	16507	Unreliable	Unreliable
	"Clayton County, IA"	"19043"	12	17644	Unreliable	Unreliable
	"Clinton County, IA"	"19045"	48	47768	100.5	62.4
	"Crawford County, IA"	"19047"	11	17094	Unreliable	Unreliable
	"Dallas County, IA"	"19049"	42	80133	52.4	59.4
	"Delaware County, IA"	"19055"	18	17403	Unreliable	Unreliable
	"Des Moines County, IA"	"19057"	32	40055	79.9	45.7
	"Dubuque County, IA"	"19061"	63	97125	64.9	44.9
	"Fayette County, IA"	"19065"	18	20257	Unreliable	Unreliable
	"Floyd County, IA"	"19067"	10	15960	Unreliable	Unreliable
	"Hamilton County, IA"	"19079"	17	15190	Unreliable	Unreliable
	"Hardin County, IA"	"19083"	13	17367	Unreliable	Unreliable
	"Harrison County, IA"	"19085"	11	14265	Unreliable	Unreliable
	"Henry County, IA"	"19087"	13	19950	Unreliable	Unreliable
	"Jackson County, IA"	"19097"	14	19444	Unreliable	Unreliable
	"Jasper County, IA"	"19099"	14	36827	Unreliable	Unreliable
	"Johnson County, IA"	"19103"	23	144251	15.9	19.4
	"Jones County, IA"	"19105"	15	20466	Unreliable	Unreliable
	"Kossuth County, IA"	"19109"	10	15165	Unreliable	Unreliable
	"Lee County, IA"	"19111"	44	35089	125.4	75.9
	"Linn County, IA"	"19113"	110	219916	50.0	40.2
	"Mahaska County, IA"	"19123"	13	22324	Unreliable	Unreliable
	"Marion County, IA"	"19125"	21	33294	63.1	43.0
	"Marshall County, IA"	"19127"	18	40746	Unreliable	Unreliable
	"Mitchell County, IA"	"19131"	17	10832	Unreliable	Unreliable
	"Montgomery County, IA"	"19137"	10	10234	Unreliable	Unreliable
	"Muscatine County, IA"	"19139"	18	43011	Unreliable	Unreliable
	"O'Brien County, IA"	"19141"	19	13984	Unreliable	Unreliable
	"Plymouth County, IA"	"19149"	11	24800	Unreliable	Unreliable
	"Polk County, IA"	"19153"	194	467711	41.5	43.5
	"Pottawattamie County, IA"	"19155"	72	93671	76.9	57.5
	"Ringgold County, IA"	"19159"	19	5068	Unreliable	Unreliable
	"Scott County, IA"	"19163"	65	172126	37.8	31.1
	"Shelby County, IA"	"19165"	12	11927	Unreliable	Unreliable
	"Sioux County, IA"	"19167"	16	34937	Unreliable	Unreliable
	"Story County, IA"	"19169"	14	96021	Unreliable	Unreliable
	"Tama County, IA"	"19171"	16	17337	Unreliable	Unreliable
	"Wapello County, IA"	"19179"	44	35173	125.1	81.3
	"Warren County, IA"	"19181"	34	48626	69.9	57.9
	"Washington County, IA"	"19183"	13	22247	Unreliable	Unreliable
	"Webster County, IA"	"19187"	19	37071	Unreliable	Unreliable
	"Woodbury County, IA"	"19193"	27	102782	26.3	22.6
	"Barton County, KS"	"20009"	18	27103	Unreliable	Unreliable
	"Bourbon County, KS"	"20011"	10	14712	Unreliable	Unreliable
	"Cloud County, KS"	"20029"	11	9219	Unreliable	Unreliable
	"Cowley County, KS"	"20035"	28	35788	78.2	50.9
	"Crawford County, KS"	"20037"	36	39217	91.8	61.4
	"Douglas County, KS"	"20045"	32	118053	27.1	30.8
	"Finney County, KS"	"20055"	15	37118	Unreliable	Unreliable
	"Ford County, KS"	"20057"	11	34536	Unreliable	Unreliable
	"Geary County, KS"	"20061"	10	37030	Unreliable	Unreliable
	"Harvey County, KS"	"20079"	14	35073	Unreliable	Unreliable
	"Johnson County, KS"	"20091"	141	580159	24.3	21.9
	"Labette County, KS"	"20099"	12	20803	Unreliable	Unreliable
	"Leavenworth County, KS"	"20103"	30	79315	37.8	39.3
	"Lyon County, KS"	"20111"	23	33339	69.0	61.9
	"McPherson County, KS"	"20113"	32	28941	110.6	48.9
	"Marion County, KS"	"20115"	13	12103	Unreliable	Unreliable
	"Miami County, KS"	"20121"	11	32553	Unreliable	Unreliable
	"Montgomery County, KS"	"20125"	19	33314	Unreliable	Unreliable
	"Morris County, KS"	"20127"	10	5645	Unreliable	Unreliable
	"Reno County, KS"	"20155"	31	63718	48.7	29.7
	"Riley County, KS"	"20161"	29	75247	38.5	45.3
	"Saline County, KS"	"20169"	23	55691	41.3	28.2
	"Sedgwick County, KS"	"20173"	112	511574	21.9	21.1
	"Shawnee County, KS"	"20177"	80	178725	44.8	33.2
	"Wyandotte County, KS"	"20209"	40	163369	24.5	27.3
	"Allen County, KY"	"21003"	11	20640	Unreliable	Unreliable
	"Barren County, KY"	"21009"	24	43570	55.1	41.9
	"Bell County, KY"	"21013"	10	27337	Unreliable	Unreliable
	"Boone County, KY"	"21015"	29	127712	22.7	31.4
	"Bourbon County, KY"	"21017"	12	20116	Unreliable	Unreliable
	"Boyd County, KY"	"21019"	34	48325	70.4	50.9
	"Boyle County, KY"	"21021"	33	29809	110.7	74.7
	"Breckinridge County, KY"	"21027"	10	20018	Unreliable	Unreliable
	"Bullitt County, KY"	"21029"	24	78702	30.5	36.2
	"Campbell County, KY"	"21037"	28	92066	30.4	26.4
	"Carroll County, KY"	"21041"	11	10699	Unreliable	Unreliable
	"Carter County, KY"	"21043"	17	27158	Unreliable	Unreliable
	"Christian County, KY"	"21047"	18	73309	Unreliable	Unreliable
	"Clark County, KY"	"21049"	21	35757	58.7	50.6
	"Clay County, KY"	"21051"	11	21013	Unreliable	Unreliable
	"Daviess County, KY"	"21059"	42	99259	42.3	31.9
	"Fayette County, KY"	"21067"	166	314488	52.8	57.9
	"Floyd County, KY"	"21071"	16	37756	Unreliable	Unreliable
	"Franklin County, KY"	"21073"	20	50375	39.7	32.5
	"Garrard County, KY"	"21079"	11	17237	Unreliable	Unreliable
	"Grant County, KY"	"21081"	13	24757	Unreliable	Unreliable
	"Graves County, KY"	"21083"	26	37421	69.5	49.7
	"Grayson County, KY"	"21085"	25	26221	95.3	85.7
	"Greenup County, KY"	"21089"	25	36068	69.3	49.6
	"Hardin County, KY"	"21093"	31	106439	29.1	32.0
	"Henderson County, KY"	"21101"	22	46407	47.4	39.6
	"Hopkins County, KY"	"21107"	19	46222	Unreliable	Unreliable
	"Jefferson County, KY"	"21111"	378	763623	49.5	40.6
	"Jessamine County, KY"	"21113"	18	51961	Unreliable	Unreliable
	"Johnson County, KY"	"21115"	10	23175	Unreliable	Unreliable
	"Kenton County, KY"	"21117"	55	165012	33.3	34.4
	"Knox County, KY"	"21121"	19	31730	Unreliable	Unreliable
	"Larue County, KY"	"21123"	12	14241	Unreliable	Unreliable
	"Laurel County, KY"	"21125"	23	60094	38.3	40.4
	"Letcher County, KY"	"21133"	12	23123	Unreliable	Unreliable
	"Lincoln County, KY"	"21137"	28	24463	114.5	96.0
	"Logan County, KY"	"21141"	11	26910	Unreliable	Unreliable
	"McCracken County, KY"	"21145"	30	65018	46.1	30.6
	"Madison County, KY"	"21151"	43	87824	49.0	52.7
	"Marion County, KY"	"21155"	14	19365	Unreliable	Unreliable
	"Marshall County, KY"	"21157"	10	31101	Unreliable	Unreliable
	"Mason County, KY"	"21161"	14	17099	Unreliable	Unreliable
	"Mercer County, KY"	"21167"	26	21407	121.5	96.1
	"Muhlenberg County, KY"	"21177"	22	31183	70.6	55.0
	"Nelson County, KY"	"21179"	15	45126	Unreliable	Unreliable
	"Ohio County, KY"	"21183"	19	24216	Unreliable	Unreliable
	"Oldham County, KY"	"21185"	27	64875	41.6	58.9
	"Perry County, KY"	"21193"	21	27565	76.2	75.1
	"Pike County, KY"	"21195"	37	61792	59.9	53.9
	"Powell County, KY"	"21197"	13	12269	Unreliable	Unreliable
	"Pulaski County, KY"	"21199"	32	63782	50.2	41.4
	"Rockcastle County, KY"	"21203"	10	16942	Unreliable	Unreliable
	"Rowan County, KY"	"21205"	14	23892	Unreliable	Unreliable
	"Scott County, KY"	"21209"	15	52420	Unreliable	Unreliable
	"Shelby County, KY"	"21211"	12	45632	Unreliable	Unreliable
	"Taylor County, KY"	"21217"	21	25420	82.6	65.9
	"Trigg County, KY"	"21221"	13	14233	Unreliable	Unreliable
	"Warren County, KY"	"21227"	54	122851	44.0	50.5
	"Whitley County, KY"	"21235"	13	36129	Unreliable	Unreliable
	"Woodford County, KY"	"21239"	23	25793	89.2	81.3
	"Acadia Parish, LA"	"22001"	34	62577	54.3	53.1
	"Ascension Parish, LA"	"22005"	38	119455	31.8	48.2
	"Avoyelles Parish, LA"	"22009"	25	41103	60.8	52.2
	"Beauregard Parish, LA"	"22011"	15	36462	Unreliable	Unreliable
	"Bienville Parish, LA"	"22013"	11	13786	Unreliable	Unreliable
	"Bossier Parish, LA"	"22015"	81	125175	64.7	67.2
	"Caddo Parish, LA"	"22017"	247	251460	98.2	81.3
	"Calcasieu Parish, LA"	"22019"	59	198788	29.7	29.8
	"Claiborne Parish, LA"	"22027"	11	16295	Unreliable	Unreliable
	"Concordia Parish, LA"	"22029"	17	20142	Unreliable	Unreliable
	"De Soto Parish, LA"	"22031"	12	27052	Unreliable	Unreliable
	"East Baton Rouge Parish, LA"	"22033"	228	446753	51.0	53.6
	"Evangeline Parish, LA"	"22039"	26	33743	77.1	76.2
	"Franklin Parish, LA"	"22041"	12	20410	Unreliable	Unreliable
	"Grant Parish, LA"	"22043"	18	22343	Unreliable	Unreliable
	"Iberia Parish, LA"	"22045"	52	74103	70.2	74.2
	"Jefferson Parish, LA"	"22051"	189	436275	43.3	35.7
	"Jefferson Davis Parish, LA"	"22053"	12	31439	Unreliable	Unreliable
	"Lafayette Parish, LA"	"22055"	133	240098	55.4	65.8
	"Lafourche Parish, LA"	"22057"	19	98325	Unreliable	Unreliable
	"LaSalle Parish, LA"	"22059"	11	14974	Unreliable	Unreliable
	"Lincoln Parish, LA"	"22061"	22	47774	46.1	43.4
	"Livingston Parish, LA"	"22063"	49	137788	35.6	49.4
	"Madison Parish, LA"	"22065"	19	11514	Unreliable	Unreliable
	"Morehouse Parish, LA"	"22067"	17	26395	Unreliable	Unreliable
	"Natchitoches Parish, LA"	"22069"	43	39179	109.8	94.7
	"Orleans Parish, LA"	"22071"	108	389617	27.7	30.5
	"Ouachita Parish, LA"	"22073"	99	156761	63.2	61.5
	"Pointe Coupee Parish, LA"	"22077"	15	22251	Unreliable	Unreliable
	"Rapides Parish, LA"	"22079"	120	132141	90.8	79.3
	"Richland Parish, LA"	"22083"	16	20523	Unreliable	Unreliable
	"Sabine Parish, LA"	"22085"	18	24186	Unreliable	Unreliable
	"St. Bernard Parish, LA"	"22087"	13	45408	Unreliable	Unreliable
	"St. Charles Parish, LA"	"22089"	24	52812	45.4	56.3
	"St. John the Baptist Parish, LA"	"22095"	17	43626	Unreliable	Unreliable
	"St. Landry Parish, LA"	"22097"	51	83848	60.8	54.7
	"St. Martin Parish, LA"	"22099"	31	53835	57.6	64.2
	"St. Mary Parish, LA"	"22101"	26	52810	49.2	46.9
	"St. Tammany Parish, LA"	"22103"	83	250088	33.2	31.5
	"Tangipahoa Parish, LA"	"22105"	64	128755	49.7	59.4
	"Terrebonne Parish, LA"	"22109"	27	113972	23.7	27.4
	"Union Parish, LA"	"22111"	15	22477	Unreliable	Unreliable
	"Vermilion Parish, LA"	"22113"	25	59875	41.8	37.7
	"Vernon Parish, LA"	"22115"	18	50803	Unreliable	Unreliable
	"Washington Parish, LA"	"22117"	12	46371	Unreliable	Unreliable
	"Webster Parish, LA"	"22119"	33	40021	82.5	58.1
	"West Baton Rouge Parish, LA"	"22121"	10	25490	Unreliable	Unreliable
	"Androscoggin County, ME"	"23001"	70	107233	65.3	52.1
	"Aroostook County, ME"	"23003"	49	68628	71.4	41.2
	"Cumberland County, ME"	"23005"	114	289977	39.3	27.9
	"Hancock County, ME"	"23009"	29	54659	53.1	32.5
	"Kennebec County, ME"	"23011"	49	119980	40.8	30.6
	"Knox County, ME"	"23013"	43	39855	107.9	55.8
	"Lincoln County, ME"	"23015"	19	33969	Unreliable	Unreliable
	"Oxford County, ME"	"23017"	21	57202	36.7	25.8
	"Penobscot County, ME"	"23019"	45	152692	29.5	22.2
	"Piscataquis County, ME"	"23021"	14	16931	Unreliable	Unreliable
	"Sagadahoc County, ME"	"23023"	10	35149	Unreliable	Unreliable
	"Somerset County, ME"	"23025"	25	51113	48.9	38.0
	"Waldo County, ME"	"23027"	15	39155	Unreliable	Unreliable
	"Washington County, ME"	"23029"	14	31625	Unreliable	Unreliable
	"York County, ME"	"23031"	131	201169	65.1	45.1
	"Allegany County, MD"	"24001"	46	72528	63.4	39.7
	"Anne Arundel County, MD"	"24003"	94	564195	16.7	17.0
	"Baltimore County, MD"	"24005"	246	831128	29.6	20.0
	"Calvert County, MD"	"24009"	25	90595	27.6	27.6
	"Caroline County, MD"	"24011"	12	32579	Unreliable	Unreliable
	"Carroll County, MD"	"24013"	53	167627	31.6	26.0
	"Cecil County, MD"	"24015"	33	102382	32.2	33.2
	"Charles County, MD"	"24017"	26	156118	16.7	21.9
	"Frederick County, MD"	"24021"	56	245322	22.8	22.5
	"Garrett County, MD"	"24023"	20	29460	67.9	42.8
	"Harford County, MD"	"24025"	67	250290	26.8	23.5
	"Howard County, MD"	"24027"	56	313414	17.9	20.8
	"Kent County, MD"	"24029"	17	19787	Unreliable	Unreliable
	"Montgomery County, MD"	"24031"	225	1040116	21.6	17.5
	"Prince George's County, MD"	"24033"	105	909535	11.5	15.2
	"Queen Anne's County, MD"	"24035"	11	48904	Unreliable	Unreliable
	"St. Mary's County, MD"	"24037"	32	111413	28.7	32.6
	"Talbot County, MD"	"24041"	12	37512	Unreliable	Unreliable
	"Washington County, MD"	"24043"	55	149585	36.8	27.2
	"Wicomico County, MD"	"24045"	19	102370	Unreliable	Unreliable
	"Worcester County, MD"	"24047"	17	51540	Unreliable	Unreliable
	"Baltimore city, MD"	"24510"	115	621849	18.5	18.8
	"Barnstable County, MA"	"25001"	177	214333	82.6	34.0
	"Berkshire County, MA"	"25003"	69	127828	54.0	28.7
	"Bristol County, MA"	"25005"	185	556772	33.2	23.1
	"Essex County, MA"	"25009"	187	776043	24.1	16.8
	"Franklin County, MA"	"25011"	24	70601	34.0	24.7
	"Hampden County, MA"	"25013"	117	470690	24.9	18.1
	"Hampshire County, MA"	"25015"	40	161292	24.8	19.7
	"Middlesex County, MA"	"25017"	515	1585139	32.5	26.4
	"Norfolk County, MA"	"25021"	219	696023	31.5	21.7
	"Plymouth County, MA"	"25023"	183	510393	35.9	27.7
	"Suffolk County, MA"	"25025"	120	778121	15.4	16.4
	"Worcester County, MA"	"25027"	301	818963	36.8	30.0
	"Allegan County, MI"	"26005"	54	114625	47.1	41.1
	"Alpena County, MI"	"26007"	17	28803	Unreliable	Unreliable
	"Antrim County, MI"	"26009"	29	23154	125.2	67.9
	"Barry County, MI"	"26015"	30	59314	50.6	41.2
	"Bay County, MI"	"26017"	32	105659	30.3	18.8
	"Berrien County, MI"	"26021"	82	154636	53.0	36.0
	"Branch County, MI"	"26023"	18	43664	Unreliable	Unreliable
	"Calhoun County, MI"	"26025"	94	134314	70.0	49.8
	"Cass County, MI"	"26027"	10	51657	Unreliable	Unreliable
	"Charlevoix County, MI"	"26029"	16	26238	Unreliable	Unreliable
	"Cheboygan County, MI"	"26031"	20	25427	78.7	42.5
	"Clare County, MI"	"26035"	16	30553	Unreliable	Unreliable
	"Clinton County, MI"	"26037"	42	77390	54.3	45.5
	"Delta County, MI"	"26041"	21	36377	57.7	29.5
	"Dickinson County, MI"	"26043"	14	25788	Unreliable	Unreliable
	"Eaton County, MI"	"26045"	41	108801	37.7	30.0
	"Emmet County, MI"	"26047"	39	33161	117.6	71.6
	"Genesee County, MI"	"26049"	198	410849	48.2	38.7
	"Gladwin County, MI"	"26051"	10	25164	Unreliable	Unreliable
	"Grand Traverse County, MI"	"26055"	89	91636	97.1	68.2
	"Gratiot County, MI"	"26057"	28	41540	67.4	42.9
	"Hillsdale County, MI"	"26059"	14	45941	Unreliable	Unreliable
	"Houghton County, MI"	"26061"	25	36380	68.7	49.2
	"Huron County, MI"	"26063"	13	31883	Unreliable	Unreliable
	"Ingham County, MI"	"26065"	132	286085	46.1	48.3
	"Ionia County, MI"	"26067"	26	64223	40.5	43.3
	"Iosco County, MI"	"26069"	18	25345	Unreliable	Unreliable
	"Isabella County, MI"	"26073"	10	70698	Unreliable	Unreliable
	"Jackson County, MI"	"26075"	152	159494	95.3	72.3
	"Kalamazoo County, MI"	"26077"	87	260263	33.4	28.0
	"Kent County, MI"	"26081"	298	636369	46.8	44.4
	"Lapeer County, MI"	"26087"	31	88373	35.1	31.9
	"Leelanau County, MI"	"26089"	14	21981	Unreliable	Unreliable
	"Lenawee County, MI"	"26091"	68	98573	69.0	53.5
	"Livingston County, MI"	"26093"	69	187316	36.8	34.5
	"Macomb County, MI"	"26099"	382	864840	44.2	33.0
	"Manistee County, MI"	"26101"	14	24461	Unreliable	Unreliable
	"Marquette County, MI"	"26103"	33	67215	49.1	38.0
	"Mason County, MI"	"26105"	10	28783	Unreliable	Unreliable
	"Mecosta County, MI"	"26107"	20	43067	46.4	39.4
	"Menominee County, MI"	"26109"	14	23548	Unreliable	Unreliable
	"Midland County, MI"	"26111"	23	83632	27.5	19.5
	"Missaukee County, MI"	"26113"	15	14903	Unreliable	Unreliable
	"Monroe County, MI"	"26115"	85	149568	56.8	44.5
	"Montcalm County, MI"	"26117"	22	62945	35.0	29.0
	"Muskegon County, MI"	"26121"	105	172790	60.8	49.1
	"Newaygo County, MI"	"26123"	18	47948	Unreliable	Unreliable
	"Oakland County, MI"	"26125"	499	1242304	40.2	31.8
	"Osceola County, MI"	"26133"	10	23058	Unreliable	Unreliable
	"Otsego County, MI"	"26137"	26	24253	107.2	74.8
	"Ottawa County, MI"	"26139"	157	279955	56.1	51.4
	"Presque Isle County, MI"	"26141"	15	12841	Unreliable	Unreliable
	"Saginaw County, MI"	"26145"	111	193307	57.4	39.0
	"St. Clair County, MI"	"26147"	74	159875	46.3	34.7
	"St. Joseph County, MI"	"26149"	26	61018	42.6	31.3
	"Sanilac County, MI"	"26151"	14	41475	Unreliable	Unreliable
	"Schoolcraft County, MI"	"26153"	12	8173	Unreliable	Unreliable
	"Shiawassee County, MI"	"26155"	38	68619	55.4	45.2
	"Tuscola County, MI"	"26157"	24	53777	44.6	32.9
	"Van Buren County, MI"	"26159"	29	75077	38.6	33.1
	"Washtenaw County, MI"	"26161"	102	358880	28.4	30.1
	"Wayne County, MI"	"26163"	660	1759335	37.5	31.9
	"Wexford County, MI"	"26165"	18	33003	Unreliable	Unreliable
	"Anoka County, MN"	"27003"	110	344151	32.0	39.6
	"Becker County, MN"	"27005"	19	33386	Unreliable	Unreliable
	"Beltrami County, MN"	"27007"	24	45672	52.5	44.0
	"Benton County, MN"	"27009"	43	39710	108.3	73.9
	"Blue Earth County, MN"	"27013"	40	65787	60.8	45.3
	"Brown County, MN"	"27015"	11	25313	Unreliable	Unreliable
	"Carlton County, MN"	"27017"	11	35569	Unreliable	Unreliable
	"Carver County, MN"	"27019"	16	98741	Unreliable	Unreliable
	"Chisago County, MN"	"27025"	37	54293	68.1	63.3
	"Clay County, MN"	"27027"	42	62324	67.4	57.1
	"Crow Wing County, MN"	"27035"	19	63428	Unreliable	Unreliable
	"Dakota County, MN"	"27037"	151	414686	36.4	36.4
	"Douglas County, MN"	"27041"	14	37075	Unreliable	Unreliable
	"Fillmore County, MN"	"27045"	11	20834	Unreliable	Unreliable
	"Freeborn County, MN"	"27047"	19	30613	Unreliable	Unreliable
	"Goodhue County, MN"	"27049"	25	46435	53.8	33.8
	"Hennepin County, MN"	"27053"	403	1223149	32.9	29.4
	"Isanti County, MN"	"27059"	14	38429	Unreliable	Unreliable
	"Itasca County, MN"	"27061"	24	45435	52.8	32.1
	"Kandiyohi County, MN"	"27067"	19	42542	Unreliable	Unreliable
	"Lake County, MN"	"27075"	17	10631	Unreliable	Unreliable
	"McLeod County, MN"	"27085"	15	35932	Unreliable	Unreliable
	"Mille Lacs County, MN"	"27095"	10	25788	Unreliable	Unreliable
	"Morrison County, MN"	"27097"	23	32775	70.2	42.7
	"Mower County, MN"	"27099"	34	39116	86.9	42.0
	"Nicollet County, MN"	"27103"	12	33347	Unreliable	Unreliable
	"Norman County, MN"	"27107"	13	6678	Unreliable	Unreliable
	"Olmsted County, MN"	"27109"	67	151436	44.2	34.8
	"Otter Tail County, MN"	"27111"	37	57716	64.1	32.3
	"Pipestone County, MN"	"27117"	12	9271	Unreliable	Unreliable
	"Polk County, MN"	"27119"	29	31533	92.0	54.4
	"Ramsey County, MN"	"27123"	258	538133	47.9	40.6
	"Rice County, MN"	"27131"	11	65400	Unreliable	Unreliable
	"St. Louis County, MN"	"27137"	113	200431	56.4	36.6
	"Scott County, MN"	"27139"	30	141660	21.2	30.7
	"Sherburne County, MN"	"27141"	36	91705	39.3	49.3
	"Stearns County, MN"	"27145"	51	154708	33.0	29.4
	"Steele County, MN"	"27147"	10	36755	Unreliable	Unreliable
	"Wadena County, MN"	"27159"	10	13875	Unreliable	Unreliable
	"Washington County, MN"	"27163"	140	251597	55.6	55.5
	"Winona County, MN"	"27169"	16	50885	Unreliable	Unreliable
	"Wright County, MN"	"27171"	38	131311	28.9	34.2
	"Adams County, MS"	"28001"	20	31254	64.0	46.0
	"Alcorn County, MS"	"28003"	14	37388	Unreliable	Unreliable
	"Amite County, MS"	"28005"	16	12574	Unreliable	Unreliable
	"Attala County, MS"	"28007"	31	19043	162.8	102.8
	"Bolivar County, MS"	"28011"	17	33322	Unreliable	Unreliable
	"Clay County, MS"	"28025"	20	20048	99.8	74.7
	"Coahoma County, MS"	"28027"	10	24620	Unreliable	Unreliable
	"Copiah County, MS"	"28029"	14	28773	Unreliable	Unreliable
	"Covington County, MS"	"28031"	37	19543	189.3	151.7
	"DeSoto County, MS"	"28033"	104	173323	60.0	78.4
	"Forrest County, MS"	"28035"	58	75944	76.4	75.2
	"Greene County, MS"	"28041"	13	13522	Unreliable	Unreliable
	"Grenada County, MS"	"28043"	14	21578	Unreliable	Unreliable
	"Hancock County, MS"	"28045"	23	46420	49.5	45.3
	"Harrison County, MS"	"28047"	78	201410	38.7	40.5
	"Hinds County, MS"	"28049"	115	242891	47.3	49.2
	"Itawamba County, MS"	"28057"	23	23609	97.4	75.6
	"Jackson County, MS"	"28059"	47	141425	33.2	35.2
	"Jones County, MS"	"28067"	53	68215	77.7	68.7
	"Lafayette County, MS"	"28071"	24	53154	45.2	58.4
	"Lamar County, MS"	"28073"	32	60618	52.8	62.5
	"Lauderdale County, MS"	"28075"	44	78524	56.0	43.9
	"Leake County, MS"	"28079"	15	22763	Unreliable	Unreliable
	"Lee County, MS"	"28081"	63	85300	73.9	68.6
	"Leflore County, MS"	"28083"	16	30999	Unreliable	Unreliable
	"Lincoln County, MS"	"28085"	23	34649	66.4	54.4
	"Lowndes County, MS"	"28087"	39	59710	65.3	58.0
	"Madison County, MS"	"28089"	70	103465	67.7	70.9
	"Marion County, MS"	"28091"	27	25563	105.6	79.8
	"Marshall County, MS"	"28093"	27	35916	75.2	73.1
	"Monroe County, MS"	"28095"	39	35827	108.9	82.7
	"Neshoba County, MS"	"28099"	34	29463	115.4	97.7
	"Newton County, MS"	"28101"	16	21747	Unreliable	Unreliable
	"Oktibbeha County, MS"	"28105"	19	49800	Unreliable	Unreliable
	"Panola County, MS"	"28107"	23	34167	67.3	63.2
	"Pearl River County, MS"	"28109"	35	55191	63.4	57.5
	"Perry County, MS"	"28111"	15	12277	Unreliable	Unreliable
	"Pike County, MS"	"28113"	25	39956	62.6	52.4
	"Pontotoc County, MS"	"28115"	12	30908	Unreliable	Unreliable
	"Prentiss County, MS"	"28117"	27	25459	106.1	78.6
	"Rankin County, MS"	"28121"	21	149039	14.1	13.8
	"Scott County, MS"	"28123"	13	28265	Unreliable	Unreliable
