"Notes"	"County"	"County Code"	Deaths	Population	Crude Rate	Age Adjusted Rate
	"Addison County, VT"	"50001"	41	36745	111.6	87.3
	"Bennington County, VT"	"50003"	61	36697	166.2	104.4
	"Caledonia County, VT"	"50005"	41	31121	131.7	99.0
	"Chittenden County, VT"	"50007"	141	158504	89.0	89.8
	"Franklin County, VT"	"50011"	50	48214	103.7	97.0
	"Lamoille County, VT"	"50015"	27	24958	108.2	96.2
	"Orange County, VT"	"50017"	34	28924	117.5	90.6
	"Orleans County, VT"	"50019"	52	27109	191.8	128.8
	"Rutland County, VT"	"50021"	81	60869	133.1	94.5
	"Washington County, VT"	"50023"	69	59465	116.0	90.8
	"Windham County, VT"	"50025"	53	43985	120.5	86.7
	"Windsor County, VT"	"50027"	75	56211	133.4	85.3
	"Accomack County, VA"	"51001"	29	33341	87.0	61.2
	"Albemarle County, VA"	"51003"	44	102251	43.0	33.5
	"Alleghany County, VA"	"51005"	24	16230	147.9	91.6
	"Amelia County, VA"	"51007"	19	12759	Unreliable	Unreliable
	"Amherst County, VA"	"51009"	25	32384	77.2	56.0
	"Appomattox County, VA"	"51011"	14	15128	Unreliable	Unreliable
	"Arlington County, VA"	"51013"	47	221045	21.3	29.2
	"Augusta County, VA"	"51015"	71	73658	96.4	73.3
	"Bedford County, VA"	"51019"	60	69590	86.2	69.1
	"Botetourt County, VA"	"51023"	30	33154	90.5	65.2
	"Brunswick County, VA"	"51025"	14	17010	Unreliable	Unreliable
	"Buchanan County, VA"	"51027"	35	23859	146.7	122.8
	"Buckingham County, VA"	"51029"	10	17088	Unreliable	Unreliable
	"Campbell County, VA"	"51031"	51	55163	92.5	70.3
	"Caroline County, VA"	"51033"	18	28972	Unreliable	Unreliable
	"Carroll County, VA"	"51035"	25	29851	83.7	55.4
	"Chesterfield County, VA"	"51041"	134	323856	41.4	45.4
	"Culpeper County, VA"	"51047"	25	47911	52.2	51.9
	"Cumberland County, VA"	"51049"	10	9849	Unreliable	Unreliable
	"Dickenson County, VA"	"51051"	17	15690	Unreliable	Unreliable
	"Dinwiddie County, VA"	"51053"	26	27994	92.9	80.8
	"Essex County, VA"	"51057"	13	11233	Unreliable	Unreliable
	"Fairfax County, VA"	"51059"	237	1118602	21.2	23.5
	"Fauquier County, VA"	"51061"	32	66542	48.1	45.5
	"Franklin County, VA"	"51067"	63	56411	111.7	83.8
	"Frederick County, VA"	"51069"	43	80317	53.5	50.9
	"Giles County, VA"	"51071"	25	16928	147.7	103.0
	"Gloucester County, VA"	"51073"	29	36886	78.6	65.5
	"Grayson County, VA"	"51077"	29	15183	191.0	108.8
	"Greensville County, VA"	"51081"	11	11851	Unreliable	Unreliable
	"Halifax County, VA"	"51083"	35	35849	97.6	62.9
	"Hanover County, VA"	"51085"	55	100668	54.6	49.0
	"Henrico County, VA"	"51087"	155	314932	49.2	44.8
	"Henry County, VA"	"51089"	78	52969	147.3	103.5
	"Isle of Wight County, VA"	"51093"	52	35399	146.9	121.7
	"James City County, VA"	"51095"	49	68967	71.0	42.9
	"King William County, VA"	"51101"	16	15981	Unreliable	Unreliable
	"Lee County, VA"	"51105"	27	25474	106.0	81.0
	"Loudoun County, VA"	"51107"	64	336898	19.0	32.8
	"Louisa County, VA"	"51109"	19	33430	Unreliable	Unreliable
	"Lunenburg County, VA"	"51111"	11	12588	Unreliable	Unreliable
	"Madison County, VA"	"51113"	11	13200	Unreliable	Unreliable
	"Mecklenburg County, VA"	"51117"	44	31749	138.6	89.0
	"Montgomery County, VA"	"51121"	40	95194	42.0	49.1
	"Nelson County, VA"	"51125"	18	14827	Unreliable	Unreliable
	"New Kent County, VA"	"51127"	14	19169	Unreliable	Unreliable
	"Northampton County, VA"	"51131"	20	12226	163.6	103.4
	"Nottoway County, VA"	"51135"	18	15830	Unreliable	Unreliable
	"Orange County, VA"	"51137"	18	34246	Unreliable	Unreliable
	"Page County, VA"	"51139"	20	23895	83.7	58.1
	"Patrick County, VA"	"51141"	13	18451	Unreliable	Unreliable
	"Pittsylvania County, VA"	"51143"	79	62807	125.8	89.9
	"Powhatan County, VA"	"51145"	17	28123	Unreliable	Unreliable
	"Prince Edward County, VA"	"51147"	23	23238	99.0	92.8
	"Prince George County, VA"	"51149"	17	36941	Unreliable	Unreliable
	"Prince William County, VA"	"51153"	102	430289	23.7	36.9
	"Pulaski County, VA"	"51155"	35	34736	100.8	69.9
	"Richmond County, VA"	"51159"	11	9059	Unreliable	Unreliable
	"Roanoke County, VA"	"51161"	89	92901	95.8	68.8
	"Rockingham County, VA"	"51165"	59	77391	76.2	57.7
	"Russell County, VA"	"51167"	29	28445	102.0	84.7
	"Scott County, VA"	"51169"	34	22781	149.2	99.7
	"Shenandoah County, VA"	"51171"	26	42583	61.1	43.5
	"Smyth County, VA"	"51173"	40	31718	126.1	88.8
	"Southampton County, VA"	"51175"	17	18409	Unreliable	Unreliable
	"Spotsylvania County, VA"	"51177"	41	125684	32.6	37.2
	"Stafford County, VA"	"51179"	26	134352	19.4	27.3
	"Surry County, VA"	"51181"	12	6844	Unreliable	Unreliable
	"Sussex County, VA"	"51183"	12	11972	Unreliable	Unreliable
	"Tazewell County, VA"	"51185"	72	44268	162.6	124.3
	"Warren County, VA"	"51187"	40	38070	105.1	100.6
	"Washington County, VA"	"51191"	55	55190	99.7	71.2
	"Westmoreland County, VA"	"51193"	16	17524	Unreliable	Unreliable
	"Wise County, VA"	"51195"	38	40918	92.9	80.3
	"Wythe County, VA"	"51197"	36	29251	123.1	88.4
	"York County, VA"	"51199"	38	66146	57.4	63.9
	"Alexandria city, VA"	"51510"	50	146294	34.2	41.4
	"Bristol city, VA"	"51520"	27	17662	152.9	116.7
	"Charlottesville city, VA"	"51540"	14	43956	Unreliable	Unreliable
	"Chesapeake city, VA"	"51550"	154	228417	67.4	73.6
	"Clifton Forge city, VA"	"51560"	Missing	Missing	Missing	Missing
	"Colonial Heights city, VA"	"51570"	16	17479	Unreliable	Unreliable
	"Danville city, VA"	"51590"	68	42996	158.2	105.0
	"Franklin city, VA"	"51620"	14	8528	Unreliable	Unreliable
	"Hampton city, VA"	"51650"	148	136836	108.2	103.1
	"Harrisonburg city, VA"	"51660"	30	50981	58.8	87.8
	"Hopewell city, VA"	"51670"	22	22348	98.4	83.0
	"Lynchburg city, VA"	"51680"	72	77113	93.4	82.3
	"Manassas city, VA"	"51683"	10	40605	Unreliable	Unreliable
	"Martinsville city, VA"	"51690"	30	13733	218.5	145.6
	"Newport News city, VA"	"51700"	183	180726	101.3	108.3
	"Norfolk city, VA"	"51710"	153	245782	62.3	78.0
	"Petersburg city, VA"	"51730"	22	31973	68.8	55.0
	"Portsmouth city, VA"	"51740"	112	96470	116.1	103.5
	"Richmond city, VA"	"51760"	120	210309	57.1	59.2
	"Roanoke city, VA"	"51770"	106	97469	108.8	88.5
	"Salem city, VA"	"51775"	26	24970	104.1	80.5
	"Staunton city, VA"	"51790"	43	23921	179.8	110.9
	"Suffolk city, VA"	"51800"	94	85181	110.4	115.7
	"Virginia Beach city, VA"	"51810"	208	447021	46.5	51.5
	"Waynesboro city, VA"	"51820"	16	21107	Unreliable	Unreliable
	"Winchester city, VA"	"51840"	29	26881	107.9	90.2
	"Adams County, WA"	"53001"	27	19005	142.1	177.8
	"Asotin County, WA"	"53003"	28	21888	127.9	83.4
	"Benton County, WA"	"53005"	134	182398	73.5	73.3
	"Chelan County, WA"	"53007"	60	73687	81.4	60.9
	"Clallam County, WA"	"53009"	97	71863	135.0	73.2
	"Clark County, WA"	"53011"	433	438287	98.8	100.1
	"Cowlitz County, WA"	"53015"	146	101996	143.1	112.1
	"Douglas County, WA"	"53017"	28	39350	71.2	60.4
	"Franklin County, WA"	"53021"	56	85845	65.2	109.5
	"Grant County, WA"	"53025"	106	91723	115.6	121.7
	"Grays Harbor County, WA"	"53027"	80	71692	111.6	85.6
	"Island County, WA"	"53029"	63	79177	79.6	55.9
	"Jefferson County, WA"	"53031"	33	29854	110.5	62.3
	"King County, WA"	"53033"	1149	2007440	57.2	58.6
	"Kitsap County, WA"	"53035"	177	254991	69.4	61.6
	"Kittitas County, WA"	"53037"	18	41672	Unreliable	Unreliable
	"Klickitat County, WA"	"53039"	17	20699	Unreliable	Unreliable
	"Lewis County, WA"	"53041"	92	75621	121.7	89.1
	"Lincoln County, WA"	"53043"	12	10437	Unreliable	Unreliable
	"Mason County, WA"	"53045"	68	60832	111.8	76.6
	"Okanogan County, WA"	"53047"	42	41275	101.8	75.2
	"Pacific County, WA"	"53049"	33	20575	160.4	94.8
	"Pend Oreille County, WA"	"53051"	19	12980	Unreliable	Unreliable
	"Pierce County, WA"	"53053"	699	811681	86.1	89.9
	"San Juan County, WA"	"53055"	10	15824	Unreliable	Unreliable
	"Skagit County, WA"	"53057"	145	118222	122.7	92.0
	"Snohomish County, WA"	"53061"	524	733036	71.5	77.8
	"Spokane County, WA"	"53063"	491	475735	103.2	91.4
	"Stevens County, WA"	"53065"	52	43538	119.4	87.1
	"Thurston County, WA"	"53067"	208	258332	80.5	72.6
	"Walla Walla County, WA"	"53071"	63	59404	106.1	79.1
	"Whatcom County, WA"	"53073"	176	205262	85.7	75.6
	"Whitman County, WA"	"53075"	16	46606	Unreliable	Unreliable
	"Yakima County, WA"	"53077"	232	246977	93.9	95.9
	"Barbour County, WV"	"54001"	17	16493	Unreliable	Unreliable
	"Berkeley County, WV"	"54003"	81	107098	75.6	78.5
	"Boone County, WV"	"54005"	45	24478	183.8	156.4
	"Braxton County, WV"	"54007"	30	14468	207.4	143.6
	"Brooke County, WV"	"54009"	23	23853	96.4	64.5
	"Cabell County, WV"	"54011"	124	96974	127.9	98.0
	"Calhoun County, WV"	"54013"	20	7607	262.9	176.1
	"Clay County, WV"	"54015"	13	9297	Unreliable	Unreliable
	"Fayette County, WV"	"54019"	55	45869	119.9	86.7
	"Gilmer County, WV"	"54021"	14	8732	Unreliable	Unreliable
	"Grant County, WV"	"54023"	18	11816	Unreliable	Unreliable
	"Greenbrier County, WV"	"54025"	41	35820	114.5	74.7
	"Hampshire County, WV"	"54027"	22	23709	92.8	72.1
	"Hancock County, WV"	"54029"	24	30305	79.2	54.8
	"Hardy County, WV"	"54031"	15	13866	Unreliable	Unreliable
	"Harrison County, WV"	"54033"	103	69141	149.0	108.8
	"Jackson County, WV"	"54035"	58	29234	198.4	146.3
	"Jefferson County, WV"	"54037"	31	54504	56.9	56.9
	"Kanawha County, WV"	"54039"	246	192179	128.0	93.0
	"Lewis County, WV"	"54041"	32	16371	195.5	139.1
	"Lincoln County, WV"	"54043"	28	21627	129.5	105.4
	"Logan County, WV"	"54045"	99	36168	273.7	215.3
	"McDowell County, WV"	"54047"	45	21326	211.0	152.0
	"Marion County, WV"	"54049"	56	56678	98.8	75.2
	"Marshall County, WV"	"54051"	51	32674	156.1	110.1
	"Mason County, WV"	"54053"	27	27179	99.3	74.3
	"Mercer County, WV"	"54055"	115	62523	183.9	128.9
	"Mineral County, WV"	"54057"	36	27956	128.8	91.7
	"Mingo County, WV"	"54059"	52	26103	199.2	165.3
	"Monongalia County, WV"	"54061"	65	100332	64.8	75.1
	"Monroe County, WV"	"54063"	11	13463	Unreliable	Unreliable
	"Morgan County, WV"	"54065"	19	17471	Unreliable	Unreliable
	"Nicholas County, WV"	"54067"	41	26229	156.3	114.1
	"Ohio County, WV"	"54069"	63	44075	142.9	91.4
	"Pendleton County, WV"	"54071"	15	7566	Unreliable	Unreliable
	"Pleasants County, WV"	"54073"	19	7595	Unreliable	Unreliable
	"Pocahontas County, WV"	"54075"	10	8692	Unreliable	Unreliable
	"Preston County, WV"	"54077"	55	33832	162.6	128.6
	"Putnam County, WV"	"54079"	53	56435	93.9	76.2
	"Raleigh County, WV"	"54081"	82	79021	103.8	79.8
	"Randolph County, WV"	"54083"	29	29384	98.7	71.7
	"Ritchie County, WV"	"54085"	14	10236	Unreliable	Unreliable
	"Roane County, WV"	"54087"	29	14684	197.5	140.6
	"Summers County, WV"	"54089"	26	13737	189.3	119.7
	"Taylor County, WV"	"54091"	16	16991	Unreliable	Unreliable
	"Tucker County, WV"	"54093"	14	6995	Unreliable	Unreliable
	"Tyler County, WV"	"54095"	17	9037	Unreliable	Unreliable
	"Upshur County, WV"	"54097"	28	24477	114.4	95.3
	"Wayne County, WV"	"54099"	52	41649	124.9	93.7
	"Webster County, WV"	"54101"	22	9043	243.3	165.1
	"Wetzel County, WV"	"54103"	29	16422	176.6	119.6
	"Wood County, WV"	"54107"	105	86701	121.1	89.7
	"Wyoming County, WV"	"54109"	22	23273	94.5	71.2
	"Adams County, WI"	"55001"	27	20679	130.6	76.9
	"Ashland County, WI"	"55003"	20	15992	125.1	102.7
	"Barron County, WI"	"55005"	50	45733	109.3	74.9
	"Bayfield County, WI"	"55007"	16	15099	Unreliable	Unreliable
	"Brown County, WI"	"55009"	122	253032	48.2	46.8
	"Burnett County, WI"	"55013"	14	15382	Unreliable	Unreliable
	"Calumet County, WI"	"55015"	41	49634	82.6	78.9
	"Chippewa County, WI"	"55017"	50	62922	79.5	63.6
	"Clark County, WI"	"55019"	27	34435	78.4	58.8
	"Columbia County, WI"	"55021"	66	56539	116.7	94.6
	"Crawford County, WI"	"55023"	15	16560	Unreliable	Unreliable
	"Dane County, WI"	"55025"	244	503523	48.5	51.8
	"Dodge County, WI"	"55027"	77	88415	87.1	66.1
	"Door County, WI"	"55029"	20	27817	71.9	42.5
	"Douglas County, WI"	"55031"	56	43785	127.9	105.2
	"Dunn County, WI"	"55033"	22	44072	49.9	47.0
	"Eau Claire County, WI"	"55035"	66	100677	65.6	60.7
	"Fond du Lac County, WI"	"55039"	103	101843	101.1	74.1
	"Forest County, WI"	"55041"	17	9206	Unreliable	Unreliable
	"Grant County, WI"	"55043"	43	51087	84.2	60.5
	"Green County, WI"	"55045"	29	36909	78.6	57.7
	"Green Lake County, WI"	"55047"	28	19039	147.1	88.5
	"Iowa County, WI"	"55049"	15	23807	Unreliable	Unreliable
	"Jackson County, WI"	"55053"	24	20485	117.2	89.1
	"Jefferson County, WI"	"55055"	57	84498	67.5	61.4
	"Juneau County, WI"	"55057"	26	26631	97.6	74.2
	"Kenosha County, WI"	"55059"	148	167936	88.1	86.7
	"Kewaunee County, WI"	"55061"	11	20624	Unreliable	Unreliable
	"La Crosse County, WI"	"55063"	90	116461	77.3	63.1
	"Langlade County, WI"	"55067"	35	19646	178.2	107.0
	"Lincoln County, WI"	"55069"	33	28392	116.2	73.8
	"Manitowoc County, WI"	"55071"	62	80671	76.9	52.5
	"Marathon County, WI"	"55073"	116	134735	86.1	66.7
	"Marinette County, WI"	"55075"	34	41563	81.8	54.0
	"Marquette County, WI"	"55077"	10	15205	Unreliable	Unreliable
	"Milwaukee County, WI"	"55079"	768	955205	80.4	79.4
	"Monroe County, WI"	"55081"	43	45100	95.3	81.1
	"Oconto County, WI"	"55083"	24	37442	64.1	50.5
	"Oneida County, WI"	"55085"	44	35714	123.2	69.4
	"Outagamie County, WI"	"55087"	101	178816	56.5	55.2
	"Ozaukee County, WI"	"55089"	54	86823	62.2	45.9
	"Pierce County, WI"	"55093"	24	40814	58.8	61.9
	"Polk County, WI"	"55095"	47	43610	107.8	81.3
	"Portage County, WI"	"55097"	47	70433	66.7	61.7
	"Racine County, WI"	"55101"	174	194797	89.3	76.0
	"Richland County, WI"	"55103"	26	17818	145.9	94.2
	"Rock County, WI"	"55105"	109	160418	67.9	57.8
	"Rusk County, WI"	"55107"	12	14316	Unreliable	Unreliable
	"St. Croix County, WI"	"55109"	65	85242	76.3	84.1
	"Sauk County, WI"	"55111"	58	62597	92.7	70.8
	"Sawyer County, WI"	"55113"	15	16581	Unreliable	Unreliable
	"Shawano County, WI"	"55115"	48	41607	115.4	75.2
	"Sheboygan County, WI"	"55117"	118	115009	102.6	77.9
	"Taylor County, WI"	"55119"	17	20486	Unreliable	Unreliable
	"Trempealeau County, WI"	"55121"	25	29297	85.3	64.2
	"Vernon County, WI"	"55123"	19	30260	Unreliable	Unreliable
	"Vilas County, WI"	"55125"	24	21338	112.5	53.6
	"Walworth County, WI"	"55127"	82	102851	79.7	70.1
	"Washburn County, WI"	"55129"	19	15826	Unreliable	Unreliable
	"Washington County, WI"	"55131"	82	132661	61.8	52.3
	"Waukesha County, WI"	"55133"	271	392292	69.1	53.2
	"Waupaca County, WI"	"55135"	89	52131	170.7	101.9
	"Winnebago County, WI"	"55139"	140	168794	82.9	70.0
	"Wood County, WI"	"55141"	76	74424	102.1	70.2
	"Albany County, WY"	"56001"	24	37276	64.4	84.1
	"Campbell County, WY"	"56005"	15	47874	Unreliable	Unreliable
	"Carbon County, WY"	"56007"	11	15666	Unreliable	Unreliable
	"Fremont County, WY"	"56013"	42	41110	102.2	82.5
	"Goshen County, WY"	"56015"	12	13636	Unreliable	Unreliable
	"Laramie County, WY"	"56021"	73	94483	77.3	70.7
	"Natrona County, WY"	"56025"	56	78621	71.2	67.6
	"Park County, WY"	"56029"	17	28702	Unreliable	Unreliable
	"Platte County, WY"	"56031"	11	8756	Unreliable	Unreliable
	"Sheridan County, WY"	"56033"	13	29596	Unreliable	Unreliable
	"Sweetwater County, WY"	"56037"	18	45267	Unreliable	Unreliable
	"Weston County, WY"	"56045"	12	7082	Unreliable	Unreliable
"Total"			241107	313914040	76.8	69.1
"---"
"Dataset: Multiple Cause of Death, 1999-2019"
"Query Parameters:"
"MCD - ICD-10 Codes: E10-E14 (Diabetes mellitus)"
"Year/Month: 2012"
"Group By: County"
"Show Totals: True"
"Show Zero Values: True"
"Show Suppressed: False"
"Standard Population: 2000 U.S. Std. Population"
"Calculate Rates Per: 100,000"
"Rate Options: Default intercensal populations for years 2001-2009 (except Infant Age Groups)"
"---"
"Help: See http://wonder.cdc.gov/wonder/help/mcd.html for more information."
"---"
"Query Date: Apr 24, 2021 6:45:30 PM"
"---"
"Suggested Citation: Centers for Disease Control and Prevention, National Center for Health Statistics. Multiple Cause of Death"
"1999-2019 on CDC WONDER Online Database, released in 2020. Data are from the Multiple Cause of Death Files, 1999-2019, as"
"compiled from data provided by the 57 vital statistics jurisdictions through the Vital Statistics Cooperative Program. Accessed"
"at http://wonder.cdc.gov/mcd-icd10.html on Apr 24, 2021 6:45:30 PM"
"---"
Messages:
"1. Rows with suppressed Deaths are hidden, but the Deaths and Population values in those rows are included in the totals. Use"
"Quick Options above to show suppressed rows."
"---"
Footnotes:
"1. Data are not available for this area for all of the requested years. See Caveats below for more information."
"---"
Caveats:
"1. Data for Prince of Wales-Hyder Census Area, AK (FIPS code 02198), Hoonah-Angoon Census Area, AK (FIPS code 02105), Skagway"
"Municipality, AK (FIPS code 02230), Petersburg Borough/Census Area, AK (FIPS code 02195) and Wrangell City and Borough, AK (FIPS"
"code 02275) are only available for 2014 and later; for computational purposes, counts and population estimates for 2013 and"
"earlier are set to zero. Thus, counts and rates shown in multi-year requests for this entity do not include any data for years"
"before 2014, only data for 2014 and later. More information: http://wonder.cdc.gov/wonder/help/mcd.html#Alaska2014."
"2. Death rates for Clifton Forge city, Virginia (FIPS code 51560) are available only for 1999-2000. For 2001 and beyond, death"
"counts and population estimates for Clifton Forge city have been combined with those for Alleghany county, Virginia (FIPS code"
"51005). Death counts and population estimates for this entity from multi-year requests, only reflect data from 1999 and 2000;"
"for 2001 and beyond they have been set to zero. More information: http://wonder.cdc.gov/wonder/help/mcd.html#Clifton Forge."
"3. Deaths and population estimates are shown separately from the adjacent counties for Carson City, Nevada (FIPS code 32510)."
"4. Deaths and population estimates are reported separately for Baltimore City (FIPS code 24510) and Baltimore county (FIPS code"
"24005)."
"5. Deaths and population estimates are reported separately for St. Louis City (FIPS code 29510) and county (FIPS code 29189)."
"6. Data are Suppressed when the data meet the criteria for confidentiality constraints. More information:"
"http://wonder.cdc.gov/wonder/help/mcd.html#Assurance of Confidentiality."
"7. Death rates are flagged as Unreliable when the rate is calculated with a numerator of 20 or less. More information:"
"http://wonder.cdc.gov/wonder/help/mcd.html#Unreliable."
"8. The populations used to calculate standard age-adjusted rates are documented here: More information:"
"http://wonder.cdc.gov/wonder/help/mcd.html#2000 Standard Population."
"9. The method used to calculate age-adjusted rates is documented here: More information:"
"http://wonder.cdc.gov/wonder/help/mcd.html#Age-Adjusted Rates."
"10. Deaths for persons of unknown age are included in counts and crude rates, but are not included in age-adjusted rates."
"11. The population figures for year 2019 are bridged-race estimates of the July 1 resident population, from the Vintage 2019"
"postcensal series released by NCHS on July 9, 2020. The population figures for year 2018 are bridged-race estimates of the July"
"1 resident population, from the Vintage 2018 postcensal series released by NCHS on June 25, 2019. The population figures for"
"year 2017 are bridged-race estimates of the July 1 resident population, from the Vintage 2017 postcensal series released by NCHS"
"on June 27, 2018. The population figures for year 2016 are bridged-race estimates of the July 1 resident population, from the"
"Vintage 2016 postcensal series released by NCHS on June 26, 2017. The population figures for year 2015 are bridged-race"
"estimates of the July 1 resident population, from the Vintage 2015 postcensal series released by NCHS on June 28, 2016. The"
"population figures for year 2014 are bridged-race estimates of the July 1 resident population, from the Vintage 2014 postcensal"
"series released by NCHS on June 30, 2015. The population figures for year 2013 are bridged-race estimates of the July 1 resident"
"population, from the Vintage 2013 postcensal series released by NCHS on June 26, 2014. The population figures for year 2012 are"
"bridged-race estimates of the July 1 resident population, from the Vintage 2012 postcensal series released by NCHS on June 13,"
"2013. Population figures for 2011 are bridged-race estimates of the July 1 resident population, from the county-level postcensal"
"Vintage 2011 series released by NCHS on July 18, 2012. Population figures for 2010 are April 1 Census counts. The population"
"figures for years 2001 - 2009, are bridged-race estimates of the July 1 resident population, from the revised intercensal"
"county-level 2000 - 2009 series released by NCHS on October 26, 2012. Population figures for 2000 are April 1 Census counts."
"Population figures for 1999 are from the 1990-1999 intercensal series of July 1 estimates. Population figures for Infant Age"
"Groups are the number of live births. <br/><b>Note:</b> Rates and population figures for years 2001 - 2009 differ slightly from"
"previously published reports, due to use of the population estimates which were available at the time of release."
"12. The population figures used in the calculation of death rates for the age group 'under 1 year' are the estimates of the"
"resident population that is under one year of age. More information: http://wonder.cdc.gov/wonder/help/mcd.html#Age Group."
